日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,29°,16°,雾~多云,东北风2级,41 优
2024-09-02 周一,20°,17°,小雨~晴,东北风2级,29 优
2024-09-03 周二,27°,19°,阴~晴,东南风2级,55 良
2024-09-04 周三,31°,19°,多云,西南风2级,56 良
2024-09-05 周四,28°,17°,晴,东北风3级,27 优
2024-09-06 周五,25°,17°,阴~多云,东南风1级,40 优
2024-09-07 周六,26°,20°,多云~小雨,东风1级,52 良
2024-09-08 周日,30°,21°,多云~小雨,东南风1级,63 良
2024-09-09 周一,28°,18°,小雨,西南风1级,61 良
2024-09-10 周二,21°,16°,小雨~多云,北风3级,25 优
2024-09-11 周三,24°,14°,多云~晴,东北风2级,27 优
2024-09-12 周四,29°,16°,阴~晴,东北风2级,35 优
2024-09-13 周五,29°,18°,阴~多云,南风1级,49 优
2024-09-14 周六,24°,17°,阴,东北风3级,33 优
2024-09-15 周日,23°,15°,阴~多云,东北风2级,36 优
2024-09-16 周一,27°,17°,多云~晴,东南风1级,61 良
2024-09-17 周二,27°,18°,多云,东北风1级,60 良
2024-09-18 周三,28°,19°,阴~多云,东北风2级,46 优
2024-09-19 周四,29°,19°,雾~多云,东南风1级,36 优
2024-09-20 周五,27°,12°,阴~多云,北风1级,43 优
2024-09-21 周六,20°,10°,晴,东北风3级,25 优
2024-09-22 周日,20°,10°,多云~晴,东北风1级,37 优
2024-09-23 周一,24°,12°,多云~晴,东南风1级,60 良
2024-09-24 周二,26°,14°,雾~多云,西南风2级,84 良
2024-09-25 周三,24°,14°,阴~晴,西北风1级,88 良
2024-09-26 周四,17°,14°,大雨~晴,东北风2级,79 良
2024-09-27 周五,19°,16°,多云,东南风2级,78 良
2024-09-28 周六,21°,18°,多云~雾,东南风2级,85 良
2024-09-29 周日,19°,11°,中雨~小雨,南风1级,44 优
2024-09-30 周一,20°,7°,阴~晴,西北风3级,21 优
