日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,8°,6°,雾~小雨,东北风1级,59 良
2024-03-02 周六,10°,7°,雾~阴,东风1级,61 良
2024-03-03 周日,11°,8°,多云~阴,北风1级,82 良
2024-03-04 周一,13°,10°,多云~阴,东北风1级,111 轻度
2024-03-05 周二,16°,10°,多云~阴,北风2级,89 良
2024-03-06 周三,14°,9°,阴,西北风1级,66 良
2024-03-07 周四,17°,9°,阴~多云,东北风1级,62 良
2024-03-08 周五,17°,9°,阴~小雨,东南风1级,71 良
2024-03-09 周六,16°,10°,阴,东北风1级,105 轻度
2024-03-10 周日,13°,9°,小雨~晴,北风2级,102 轻度
2024-03-11 周一,23°,13°,雾~阴,东南风1级,51 良
2024-03-12 周二,18°,12°,阴,西北风2级,76 良
2024-03-13 周三,20°,13°,阴~多云,西北风2级,53 良
2024-03-14 周四,23°,13°,多云~阴,东南风2级,47 优
2024-03-15 周五,22°,14°,阴,东北风1级,68 良
2024-03-16 周六,19°,14°,雾~阴,北风1级,67 良
2024-03-17 周日,17°,11°,阴~小雨,西北风2级,88 良
2024-03-18 周一,19°,11°,阴~小雨,西南风1级,53 良
2024-03-19 周二,17°,12°,阴,东风1级,61 良
2024-03-20 周三,23°,13°,多云,东南风1级,64 良
2024-03-21 周四,25°,14°,晴~多云,东南风2级,66 良
2024-03-22 周五,24°,15°,多云,北风2级,83 良
2024-03-23 周六,29°,16°,多云~小雨,北风1级,93 良
2024-03-24 周日,26°,12°,阴~小雨,北风3级,58 良
2024-03-25 周一,24°,14°,阴~多云,东南风3级,31 优
2024-03-26 周二,23°,13°,阴,西北风2级,45 优
2024-03-27 周三,21°,12°,小雨~晴,西北风2级,47 优
2024-03-28 周四,27°,13°,雾~晴,东南风2级,38 优
2024-03-29 周五,29°,18°,晴~阴,北风1级,51 良
2024-03-30 周六,25°,16°,阴~晴,北风2级,60 良
2024-03-31 周日,28°,17°,雾~小雨,东风1级,54 良
