日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,14°,9°,阴,东南风1级,-
2023-12-02 周六,11°,9°,阴,东南风1级,-
2023-12-03 周日,16°,10°,阴~小雨,东南风1级,-
2023-12-04 周一,18°,10°,雾~阴,东南风1级,-
2023-12-05 周二,13°,8°,雾~阴,东北风1级,-
2023-12-06 周三,16°,9°,雾~晴,东南风1级,-
2023-12-07 周四,16°,10°,多云~阴,东北风1级,-
2023-12-08 周五,16°,12°,多云~小雨,东北风1级,-
2023-12-09 周六,16°,11°,多云~阴,东北风1级,-
2023-12-10 周日,17°,11°,多云~阴,西北风1级,-
2023-12-11 周一,19°,8°,多云~晴,东南风1级,-
2023-12-12 周二,17°,9°,阴~多云,东风1级,-
2023-12-13 周三,13°,11°,阴,东北风1级,-
2023-12-14 周四,17°,10°,多云,北风2级,-
2023-12-15 周五,11°,3°,阴,东北风2级,-
2023-12-16 周六,5°,2°,阴~多云,东北风2级,-
2023-12-17 周日,4°,3°,阴,东风1级,-
2023-12-18 周一,10°,0°,阴~晴,东北风1级,-
2023-12-19 周二,11°,1°,多云~晴,东南风1级,-
2023-12-20 周三,9°,6°,多云~阴,东南风2级,-
2023-12-21 周四,8°,6°,多云~阴,东北风1级,-
2023-12-22 周五,11°,4°,多云~晴,东风1级,-
2023-12-23 周六,11°,4°,多云,东北风1级,-
2023-12-24 周日,13°,5°,多云,东南风1级,-
2023-12-25 周一,10°,7°,多云~小雨,东北风1级,-
2023-12-26 周二,15°,5°,多云~晴,东南风1级,-
2023-12-27 周三,13°,8°,多云~阴,东北风1级,-
2023-12-28 周四,12°,7°,阴,东北风1级,-
2023-12-29 周五,14°,6°,多云~晴,东南风1级,-
2023-12-30 周六,14°,6°,多云~阴,东风1级,-
2023-12-31 周日,12°,6°,阴~小雨,东风1级,235 重度
