日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,23°,15°,阴,西北风1级,33 优
2024-11-02 周六,24°,16°,多云~阴,东南风1级,43 优
2024-11-03 周日,18°,16°,多云~阴,北风1级,53 良
2024-11-04 周一,20°,14°,阴,西北风1级,34 优
2024-11-05 周二,22°,15°,雾~小雨,南风1级,43 优
2024-11-06 周三,20°,16°,多云~小雨,东南风1级,65 良
2024-11-07 周四,19°,16°,多云~阴,东南风1级,59 良
2024-11-08 周五,19°,15°,多云~阴,东南风1级,64 良
2024-11-09 周六,20°,16°,多云~小雨,东风1级,55 良
2024-11-10 周日,16°,15°,雾~小雨,西北风1级,36 优
2024-11-11 周一,17°,15°,雾~阴,北风1级,36 优
2024-11-12 周二,20°,16°,多云~小雨,东北风1级,46 优
2024-11-13 周三,21°,15°,多云~小雨,北风1级,36 优
2024-11-14 周四,20°,16°,多云~小雨,东南风1级,40 优
2024-11-15 周五,20°,16°,多云~小雨,东北风1级,61 良
2024-11-16 周六,19°,13°,多云~阴,北风2级,39 优
2024-11-17 周日,14°,11°,小雨,东南风2级,22 优
2024-11-18 周一,12°,10°,阴,东北风1级,17 优
2024-11-19 周二,13°,10°,雾~阴,东北风1级,27 优
2024-11-20 周三,16°,11°,阴,东南风1级,31 优
2024-11-21 周四,17°,10°,多云~阴,东南风1级,54 良
2024-11-22 周五,18°,12°,多云~阴,东南风1级,62 良
2024-11-23 周六,15°,12°,多云~小雨,东风1级,58 良
2024-11-24 周日,12°,9°,小雨,北风1级,48 优
2024-11-25 周一,13°,8°,阴,西北风1级,20 优
2024-11-26 周二,11°,8°,阴~小雨,东北风2级,26 优
2024-11-27 周三,12°,8°,阴,南风1级,41 优
2024-11-28 周四,14°,8°,阴~多云,东南风微风,49 优
2024-11-29 周五,16°,6°,多云~晴,东南风1级,59 良
2024-11-30 周六,18°,9°,多云,东南风1级,72 良
