日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,22°,8°,多云,东南风1级,89 良
2024-04-02 周二,16°,8°,阴~小雨,东北风3级,65 良
2024-04-03 周三,12°,3°,阴,东北风4级,42 优
2024-04-04 周四,16°,3°,多云~晴,东北风3级,53 良
2024-04-05 周五,21°,10°,多云,西南风2级,62 良
2024-04-06 周六,24°,12°,多云,西南风3级,71 良
2024-04-07 周日,26°,14°,阴~多云,西南风2级,67 良
2024-04-08 周一,21°,6°,多云,东北风3级,90 良
2024-04-09 周二,17°,7°,阴~多云,东风3级,69 良
2024-04-10 周三,24°,12°,多云,西南风3级,152 中度
2024-04-11 周四,27°,14°,多云~晴,西南风3级,131 轻度
2024-04-12 周五,28°,14°,晴,西南风3级,74 良
2024-04-13 周六,27°,13°,多云,东南风3级,76 良
2024-04-14 周日,18°,11°,中雨~阴,东南风3级,39 优
2024-04-15 周一,22°,12°,多云~晴,西北风3级,106 轻度
2024-04-16 周二,25°,8°,晴,东北风2级,88 良
2024-04-17 周三,26°,14°,多云~晴,西南风1级,89 良
2024-04-18 周四,29°,12°,多云,西南风2级,105 轻度
2024-04-19 周五,25°,11°,多云,东北风3级,93 良
2024-04-20 周六,23°,11°,晴~多云,东北风2级,90 良
2024-04-21 周日,22°,10°,雾~晴,东南风3级,68 良
2024-04-22 周一,27°,15°,多云~雷阵雨,南风2级,85 良
2024-04-23 周二,16°,8°,中雨~晴,西北风3级,55 良
2024-04-24 周三,26°,17°,晴,南风2级,52 良
2024-04-25 周四,30°,17°,晴,西南风3级,79 良
2024-04-26 周五,30°,15°,晴~多云,南风3级,83 良
2024-04-27 周六,29°,12°,多云,东风2级,78 良
2024-04-28 周日,20°,8°,阴~多云,东北风3级,52 良
2024-04-29 周一,16°,9°,多云,东北风3级,43 优
2024-04-30 周二,21°,10°,阴~多云,北风3级,51 良
