日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,4°,-6°,多云,南风2级,71 良
2024-01-02 周二,5°,-6°,多云,西风2级,195 中度
2024-01-03 周三,6°,-6°,晴,西风2级,168 中度
2024-01-04 周四,9°,-5°,晴,西风2级,91 良
2024-01-05 周五,6°,-4°,多云,东北风1级,106 轻度
2024-01-06 周六,6°,-7°,晴,西北风3级,66 良
2024-01-07 周日,0°,-6°,多云~晴,东北风2级,42 优
2024-01-08 周一,5°,-3°,阴~多云,西南风2级,72 良
2024-01-09 周二,3°,-7°,多云,东北风3级,74 良
2024-01-10 周三,5°,-2°,晴,西南风3级,55 良
2024-01-11 周四,9°,-4°,多云~晴,西北风2级,151 中度
2024-01-12 周五,4°,-4°,多云~晴,东南风1级,257 重度
2024-01-13 周六,0°,-2°,小雨~雨夹雪,东南风2级,211 重度
2024-01-14 周日,2°,-9°,晴,东北风4级,82 良
2024-01-15 周一,4°,-5°,多云~晴,西南风1级,57 良
2024-01-16 周二,3°,-3°,多云~雨夹雪,东南风1级,109 轻度
2024-01-17 周三,0°,-1°,小雪~阴,东北风2级,129 轻度
2024-01-18 周四,1°,-5°,多云,东北风3级,63 良
2024-01-19 周五,0°,-4°,多云~阴,东北风4级,37 优
2024-01-20 周六,-1°,-7°,阴~多云,东北风3级,46 优
2024-01-21 周日,-4°,-10°,小雪~晴,西北风3级,49 优
2024-01-22 周一,-4°,-11°,晴,西北风4级,24 优
2024-01-23 周二,-1°,-8°,晴,西北风3级,34 优
2024-01-24 周三,3°,-7°,晴~多云,西北风2级,53 良
2024-01-25 周四,5°,-7°,晴,西风2级,71 良
2024-01-26 周五,5°,-8°,多云,西北风2级,61 良
2024-01-27 周六,4°,-8°,阴~晴,西北风2级,66 良
2024-01-28 周日,6°,-7°,晴,西南风2级,85 良
2024-01-29 周一,8°,-4°,多云,东南风2级,139 轻度
2024-01-30 周二,7°,-4°,多云,南风1级,191 中度
2024-01-31 周三,0°,-7°,雾~阴,东北风4级,142 轻度
