日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,5°,-4°,晴,西风2级,-
2023-12-02 周六,8°,-6°,阴~晴,西北风2级,-
2023-12-03 周日,11°,-3°,晴,西南风2级,-
2023-12-04 周一,13°,-4°,多云~晴,西南风2级,-
2023-12-05 周二,16°,1°,多云,西南风2级,-
2023-12-06 周三,11°,-1°,晴,西北风2级,-
2023-12-07 周四,20°,7°,晴,西南风3级,-
2023-12-08 周五,22°,3°,晴,西南风3级,-
2023-12-09 周六,9°,0°,阴~多云,东北风4级,-
2023-12-10 周日,3°,-2°,阴~中雪,东北风5级,-
2023-12-11 周一,0°,-6°,中雪~多云,东北风4级,-
2023-12-12 周二,2°,-4°,多云,东风2级,-
2023-12-13 周三,3°,-1°,雨夹雪,东南风3级,-
2023-12-14 周四,1°,-4°,暴雪~小雪,东北风4级,-
2023-12-15 周五,-3°,-11°,阴~多云,北风3级,-
2023-12-16 周六,-8°,-18°,多云~晴,西北风3级,-
2023-12-17 周日,-5°,-13°,阴~晴,西南风2级,-
2023-12-18 周一,-1°,-10°,阴~多云,东南风2级,-
2023-12-19 周二,-3°,-13°,多云~晴,西北风3级,-
2023-12-20 周三,-8°,-15°,阴~晴,西北风3级,-
2023-12-21 周四,-8°,-14°,多云~晴,西北风3级,-
2023-12-22 周五,-3°,-14°,晴~多云,西风2级,-
2023-12-23 周六,-1°,-11°,多云~晴,西风2级,-
2023-12-24 周日,0°,-11°,多云~晴,西南风3级,-
2023-12-25 周一,4°,-7°,多云~晴,西南风2级,-
2023-12-26 周二,4°,-5°,多云,东北风2级,-
2023-12-27 周三,3°,-7°,多云,东北风2级,-
2023-12-28 周四,4°,-6°,多云,西北风2级,-
2023-12-29 周五,0°,-4°,雾~阴,西南风1级,-
2023-12-30 周六,1°,-5°,雾~晴,西风2级,-
2023-12-31 周日,3°,-7°,晴,东北风2级,141 轻度
