日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,32°,23°,多云~阴,北风2级,54 良
2024-09-02 周一,28°,19°,阴~晴,东北风3级,27 优
2024-09-03 周二,29°,21°,多云~晴,东北风2级,38 优
2024-09-04 周三,33°,25°,阴~雷阵雨,西南风2级,74 良
2024-09-05 周四,26°,19°,小雨~晴,东北风3级,40 优
2024-09-06 周五,28°,17°,小雨~晴,东北风2级,30 优
2024-09-07 周六,29°,20°,多云~晴,东南风2级,35 优
2024-09-08 周日,32°,24°,阴~多云,东南风2级,68 良
2024-09-09 周一,34°,25°,多云~阴,南风2级,74 良
2024-09-10 周二,30°,22°,小雨,东北风4级,49 优
2024-09-11 周三,25°,21°,阴~多云,东北风3级,26 优
2024-09-12 周四,29°,22°,阴~小雨,东北风3级,38 优
2024-09-13 周五,25°,20°,阴,东北风2级,35 优
2024-09-14 周六,26°,17°,阴~多云,东北风4级,30 优
2024-09-15 周日,25°,16°,阴~晴,东北风3级,26 优
2024-09-16 周一,29°,19°,晴,东北风2级,38 优
2024-09-17 周二,30°,22°,阴,东北风3级,52 良
2024-09-18 周三,30°,23°,多云,东北风3级,44 优
2024-09-19 周四,31°,23°,多云~小雨,东风2级,61 良
2024-09-20 周五,25°,16°,阴~小雨,东北风5级,32 优
2024-09-21 周六,22°,14°,多云~晴,东北风4级,25 优
2024-09-22 周日,24°,10°,晴,东北风3级,29 优
2024-09-23 周一,24°,12°,阴~晴,东南风1级,36 优
2024-09-24 周二,26°,12°,多云~晴,西南风1级,68 良
2024-09-25 周三,27°,16°,多云~晴,西北风1级,82 良
2024-09-26 周四,26°,17°,雾~多云,东风3级,52 良
2024-09-27 周五,27°,18°,多云,东南风3级,38 优
2024-09-28 周六,30°,18°,多云~晴,东南风2级,74 良
2024-09-29 周日,30°,19°,多云~小雨,东南风2级,63 良
2024-09-30 周一,18°,11°,小雨~阴,北风4级,30 优
