日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,10°,多云,东北风2级,75 良
2024-11-02 周六,23°,10°,多云~晴,东南风1级,80 良
2024-11-03 周日,23°,5°,多云,西风3级,86 良
2024-11-04 周一,12°,2°,多云,东北风4级,35 优
2024-11-05 周二,15°,2°,晴,西北风2级,39 优
2024-11-06 周三,18°,4°,雾~晴,东南风2级,53 良
2024-11-07 周四,20°,5°,多云~晴,南风2级,69 良
2024-11-08 周五,20°,8°,多云,东南风2级,74 良
2024-11-09 周六,18°,11°,多云~阴,东南风2级,80 良
2024-11-10 周日,18°,13°,多云~阴,东北风1级,91 良
2024-11-11 周一,18°,10°,多云,西南风1级,106 轻度
2024-11-12 周二,18°,13°,多云~小雨,东风2级,120 轻度
2024-11-13 周三,18°,13°,雾~小雨,东南风2级,136 轻度
2024-11-14 周四,17°,12°,多云,西南风1级,76 良
2024-11-15 周五,17°,11°,雾~阴,东北风1级,75 良
2024-11-16 周六,15°,6°,多云,北风3级,72 良
2024-11-17 周日,14°,1°,多云~晴,东北风3级,41 优
2024-11-18 周一,11°,5°,阴~多云,东风3级,32 优
2024-11-19 周二,13°,3°,阴~多云,西南风2级,53 良
2024-11-20 周三,13°,4°,多云~晴,西风2级,73 良
2024-11-21 周四,15°,2°,多云~晴,西北风2级,85 良
2024-11-22 周五,14°,2°,多云~晴,东风2级,46 优
2024-11-23 周六,13°,1°,晴,东南风3级,43 优
2024-11-24 周日,14°,7°,多云~小雨,东南风2级,66 良
2024-11-25 周一,7°,-3°,中雨~多云,西北风3级,61 良
2024-11-26 周二,4°,-5°,阴~多云,西北风4级,28 优
2024-11-27 周三,4°,-3°,晴,西北风4级,34 优
2024-11-28 周四,7°,-1°,晴,西北风4级,45 优
2024-11-29 周五,14°,2°,晴,西风3级,56 良
2024-11-30 周六,16°,3°,多云,西南风2级,70 良
