日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,23°,14°,多云~阴,东南风2级,56 良
2024-01-02 周二,22°,14°,阴~多云,东南风2级,55 良
2024-01-03 周三,23°,14°,多云,东北风3级,49 优
2024-01-04 周四,23°,15°,多云,东南风1级,34 优
2024-01-05 周五,24°,16°,多云,东南风1级,45 优
2024-01-06 周六,25°,14°,多云~阴,南风1级,79 良
2024-01-07 周日,18°,14°,阴,东南风3级,58 良
2024-01-08 周一,23°,17°,晴~多云,东南风2级,53 良
2024-01-09 周二,26°,16°,阴~多云,西北风1级,49 优
2024-01-10 周三,24°,15°,晴,东北风3级,33 优
2024-01-11 周四,23°,16°,多云,南风1级,41 优
2024-01-12 周五,22°,16°,阴~多云,南风1级,64 良
2024-01-13 周六,25°,16°,阴~多云,东南风2级,52 良
2024-01-14 周日,26°,16°,阴~多云,东南风1级,31 优
2024-01-15 周一,27°,15°,晴~多云,东南风2级,43 优
2024-01-16 周二,24°,16°,多云,东南风3级,44 优
2024-01-17 周三,21°,17°,阴~多云,东南风2级,38 优
2024-01-18 周四,26°,19°,多云,东南风1级,33 优
2024-01-19 周五,27°,19°,晴~多云,东南风2级,33 优
2024-01-20 周六,26°,13°,多云,北风2级,38 优
2024-01-21 周日,21°,12°,阴~多云,东北风2级,33 优
2024-01-22 周一,15°,5°,阴~小雨,东北风4级,32 优
2024-01-23 周二,8°,4°,小雨~多云,东北风3级,27 优
2024-01-24 周三,10°,6°,晴~多云,东北风3级,42 优
2024-01-25 周四,15°,9°,晴~多云,东北风2级,44 优
2024-01-26 周五,17°,12°,多云~阴,北风2级,48 优
2024-01-27 周六,17°,10°,阴,北风2级,53 良
2024-01-28 周日,14°,12°,阴,东北风2级,38 优
2024-01-29 周一,18°,16°,阴~小雨,东北风1级,45 优
2024-01-30 周二,22°,18°,阴,东南风1级,48 优
2024-01-31 周三,24°,19°,阴~多云,东南风2级,31 优
