日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-3°,-7°,阴~晴,东北风2级,87 良
2024-03-02 周六,6°,-5°,晴,南风1级,85 良
2024-03-03 周日,8°,-3°,阴~晴,东南风1级,80 良
2024-03-04 周一,3°,0°,多云,东北风3级,68 良
2024-03-05 周二,2°,-2°,阴~多云,东北风3级,73 良
2024-03-06 周三,6°,-3°,阴~晴,东北风2级,68 良
2024-03-07 周四,7°,-1°,晴~多云,东北风1级,198 中度
2024-03-08 周五,9°,0°,多云,东北风1级,104 轻度
2024-03-09 周六,13°,2°,阴~多云,东北风2级,95 良
2024-03-10 周日,9°,1°,阴~浮尘,西风1级,76 良
2024-03-11 周一,14°,1°,晴,北风1级,81 良
2024-03-12 周二,11°,1°,阴,东北风2级,77 良
2024-03-13 周三,13°,1°,晴~多云,东北风1级,64 良
2024-03-14 周四,14°,2°,阴~多云,东南风2级,73 良
2024-03-15 周五,12°,3°,扬沙~浮尘,东北风3级,207 重度
2024-03-16 周六,9°,2°,阴,东北风2级,162 中度
2024-03-17 周日,8°,2°,阴~多云,东北风2级,88 良
2024-03-18 周一,8°,0°,阴~晴,东北风2级,92 良
2024-03-19 周二,13°,0°,晴,东北风1级,92 良
2024-03-20 周三,17°,1°,晴,西北风1级,78 良
2024-03-21 周四,22°,5°,晴~多云,西北风1级,80 良
2024-03-22 周五,20°,7°,晴,东北风1级,75 良
2024-03-23 周六,10°,6°,阴~小雨,东北风4级,87 良
2024-03-24 周日,7°,2°,小雨~多云,东北风1级,40 优
2024-03-25 周一,14°,6°,阴~多云,东风1级,60 良
2024-03-26 周二,9°,5°,阴,东南风2级,50 优
2024-03-27 周三,9°,3°,阴~多云,东北风3级,48 优
2024-03-28 周四,18°,3°,多云~晴,西南风2级,60 良
2024-03-29 周五,21°,5°,多云,东北风2级,102 轻度
2024-03-30 周六,21°,7°,多云~晴,西北风1级,233 重度
2024-03-31 周日,24°,9°,多云,东风1级,110 轻度
