日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,16°,8°,阴~多云,东风2级,53 良
2024-05-02 周四,11°,10°,多云~小雨,东南风2级,37 优
2024-05-03 周五,10°,8°,小雨~多云,西北风2级,37 优
2024-05-04 周六,19°,9°,多云~晴,西北风1级,56 良
2024-05-05 周日,22°,10°,晴,东风1级,65 良
2024-05-06 周一,23°,11°,多云,东北风2级,72 良
2024-05-07 周二,23°,12°,阴~多云,东南风2级,62 良
2024-05-08 周三,23°,10°,晴,东南风3级,53 良
2024-05-09 周四,26°,14°,雾~浮尘,东北风2级,50 优
2024-05-10 周五,16°,9°,小雨~多云,东北风3级,70 良
2024-05-11 周六,20°,11°,小雨~晴,东南风1级,56 良
2024-05-12 周日,24°,10°,晴,东北风2级,57 良
2024-05-13 周一,28°,12°,晴~多云,东南风2级,52 良
2024-05-14 周二,27°,14°,晴~浮尘,东北风3级,56 良
2024-05-15 周三,26°,14°,多云,东南风3级,110 轻度
2024-05-16 周四,27°,15°,多云,东北风2级,74 良
2024-05-17 周五,27°,16°,阴~多云,东风2级,74 良
2024-05-18 周六,24°,12°,阴~多云,东北风2级,58 良
2024-05-19 周日,25°,15°,阴~多云,西北风1级,75 良
2024-05-20 周一,28°,15°,多云~晴,东风1级,77 良
2024-05-21 周二,28°,16°,晴,东南风2级,54 良
2024-05-22 周三,30°,17°,晴,东风2级,52 良
2024-05-23 周四,31°,18°,晴~多云,东北风1级,60 良
2024-05-24 周五,28°,16°,小雨,东北风4级,145 轻度
2024-05-25 周六,26°,16°,多云~晴,东北风1级,68 良
2024-05-26 周日,25°,16°,阴~晴,西北风1级,58 良
2024-05-27 周一,26°,17°,多云~浮尘,东风2级,53 良
2024-05-28 周二,18°,15°,阴~小雨,东南风2级,41 优
2024-05-29 周三,14°,9°,小雨~阴,东北风2级,39 优
2024-05-30 周四,22°,14°,多云,东北风1级,38 优
2024-05-31 周五,21°,13°,阴~多云,东南风2级,60 良
