日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,6°,-4°,晴,东北风1级,-
2023-12-02 周六,7°,-4°,阴~晴,东北风1级,-
2023-12-03 周日,7°,-4°,多云~晴,东北风1级,-
2023-12-04 周一,9°,-6°,晴,西南风1级,-
2023-12-05 周二,6°,-6°,多云~浮尘,东北风3级,-
2023-12-06 周三,9°,-5°,晴,西南风2级,-
2023-12-07 周四,15°,-5°,晴,西南风1级,-
2023-12-08 周五,12°,-4°,多云~晴,西南风1级,-
2023-12-09 周六,9°,-2°,阴~多云,东北风1级,-
2023-12-10 周日,4°,-3°,阴~多云,西北风1级,-
2023-12-11 周一,2°,-4°,阴~晴,东北风1级,-
2023-12-12 周二,7°,-3°,多云,西南风1级,-
2023-12-13 周三,7°,-5°,雾~阴,东北风2级,-
2023-12-14 周四,-5°,-10°,阴~小雪,东北风4级,-
2023-12-15 周五,-9°,-15°,阴~晴,东北风3级,-
2023-12-16 周六,-5°,-9°,多云,东北风微风,-
2023-12-17 周日,-1°,-10°,多云,东北风1级,-
2023-12-18 周一,0°,-10°,多云~晴,东北风1级,-
2023-12-19 周二,-1°,-10°,晴,东北风2级,-
2023-12-20 周三,0°,-10°,多云~晴,东北风2级,-
2023-12-21 周四,0°,-10°,晴,东北风1级,-
2023-12-22 周五,0°,-9°,多云,东北风1级,-
2023-12-23 周六,-2°,-10°,阴~晴,东北风1级,-
2023-12-24 周日,4°,-7°,晴~多云,西南风1级,-
2023-12-25 周一,3°,-7°,晴,东北风微风,-
2023-12-26 周二,6°,-8°,晴,西南风1级,-
2023-12-27 周三,7°,-8°,晴,东北风1级,-
2023-12-28 周四,6°,-7°,晴~多云,西南风微风,-
2023-12-29 周五,8°,-9°,晴,东南风1级,-
2023-12-30 周六,9°,-8°,晴,东北风1级,-
2023-12-31 周日,7°,-9°,晴~多云,东北风2级,89 良
