日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,25°,20°,中雨~多云,东北风2级,45 优
2024-09-02 周一,30°,21°,阴~多云,东北风1级,44 优
2024-09-03 周二,31°,14°,阴~中雨,东北风2级,41 优
2024-09-04 周三,17°,13°,小雨~阴,东北风3级,37 优
2024-09-05 周四,20°,16°,阴,东北风1级,27 优
2024-09-06 周五,17°,13°,小雨,东北风2级,27 优
2024-09-07 周六,26°,17°,阴~多云,东北风1级,39 优
2024-09-08 周日,28°,15°,阴~小雨,东北风2级,46 优
2024-09-09 周一,15°,14°,小雨~阴,东北风2级,33 优
2024-09-10 周二,19°,17°,阴~阵雨,东北风1级,37 优
2024-09-11 周三,21°,17°,阴~多云,东北风1级,39 优
2024-09-12 周四,24°,15°,小雨,东北风2级,41 优
2024-09-13 周五,19°,14°,小雨~多云,东北风1级,32 优
2024-09-14 周六,24°,16°,阴,东北风1级,43 优
2024-09-15 周日,19°,15°,阴~小雨,东北风2级,48 优
2024-09-16 周一,21°,18°,阴~多云,东北风1级,38 优
2024-09-17 周二,25°,17°,多云,东北风1级,54 良
2024-09-18 周三,26°,19°,雾~多云,东北风1级,55 良
2024-09-19 周四,26°,13°,阴~小雨,东北风2级,48 优
2024-09-20 周五,19°,12°,阴~多云,东风1级,47 优
2024-09-21 周六,23°,11°,晴,东北风2级,42 优
2024-09-22 周日,26°,14°,阴~多云,东北风2级,46 优
2024-09-23 周一,27°,14°,晴,东风1级,46 优
2024-09-24 周二,28°,13°,阴~小雨,东北风3级,59 良
2024-09-25 周三,25°,13°,阴~多云,东北风1级,47 优
2024-09-26 周四,26°,14°,晴,东南风1级,44 优
2024-09-27 周五,26°,16°,阴~阵雨,东北风1级,58 良
2024-09-28 周六,24°,10°,雾~中雨,东风2级,56 良
2024-09-29 周日,12°,6°,阴~多云,东北风2级,37 优
2024-09-30 周一,11°,5°,阴~多云,东北风3级,34 优
