日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,33°,25°,雾~多云,东南风3级,42 优
2024-04-02 周二,33°,24°,小雨~多云,东南风3级,41 优
2024-04-03 周三,32°,24°,多云,东南风3级,38 优
2024-04-04 周四,31°,25°,阴~多云,东南风4级,55 良
2024-04-05 周五,28°,24°,阴~雷阵雨,东南风5级,28 优
2024-04-06 周六,28°,25°,阴~多云,东南风4级,36 优
2024-04-07 周日,29°,25°,阴~多云,东南风3级,38 优
2024-04-08 周一,27°,22°,雾~阵雨,东南风3级,37 优
2024-04-09 周二,24°,22°,阴,东风3级,32 优
2024-04-10 周三,27°,23°,多云,东南风4级,37 优
2024-04-11 周四,26°,24°,阴~多云,东南风4级,46 优
2024-04-12 周五,28°,24°,阴~多云,东南风3级,36 优
2024-04-13 周六,30°,24°,阴~多云,东南风3级,35 优
2024-04-14 周日,30°,25°,阴~多云,东南风4级,38 优
2024-04-15 周一,29°,24°,阴~多云,东南风4级,32 优
2024-04-16 周二,32°,25°,阴~多云,东南风2级,35 优
2024-04-17 周三,32°,25°,阴~阵雨,东南风3级,34 优
2024-04-18 周四,29°,22°,小雨~阵雨,东南风3级,29 优
2024-04-19 周五,33°,23°,阴~雷阵雨,东南风4级,37 优
2024-04-20 周六,33°,23°,小雨~多云,东南风3级,42 优
2024-04-21 周日,27°,25°,小雨~阵雨,东南风2级,33 优
2024-04-22 周一,29°,23°,中雨~多云,东南风3级,30 优
2024-04-23 周二,30°,23°,雾~阵雨,西北风1级,41 优
2024-04-24 周三,31°,25°,阴~阵雨,东南风2级,36 优
2024-04-25 周四,30°,25°,雾~多云,东南风2级,32 优
2024-04-26 周五,34°,25°,雾~多云,东南风1级,48 优
2024-04-27 周六,37°,26°,雾~多云,东南风3级,55 良
2024-04-28 周日,35°,27°,多云,东南风3级,43 优
2024-04-29 周一,33°,27°,多云,东南风3级,37 优
2024-04-30 周二,38°,25°,多云~大雨,西南风3级,45 优
