日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,26°,24°,小雨~阵雨,东风4级,33 优
2024-05-02 周四,26°,22°,小雨~中雨,东南风5级,26 优
2024-05-03 周五,28°,23°,大雨~阵雨,东南风3级,22 优
2024-05-04 周六,28°,22°,暴雨~阵雨,东南风4级,23 优
2024-05-05 周日,30°,25°,阴~多云,东南风3级,31 优
2024-05-06 周一,30°,26°,雾~多云,东南风3级,29 优
2024-05-07 周二,29°,24°,阴~阵雨,东南风2级,30 优
2024-05-08 周三,30°,24°,小雨~阵雨,东南风3级,23 优
2024-05-09 周四,28°,25°,阴~阵雨,东风4级,39 优
2024-05-10 周五,28°,25°,小雨~阵雨,东南风4级,40 优
2024-05-11 周六,28°,25°,中雨~阵雨,东南风3级,36 优
2024-05-12 周日,30°,24°,大雨~多云,南风2级,27 优
2024-05-13 周一,29°,24°,暴雨~阵雨,东北风2级,30 优
2024-05-14 周二,28°,25°,小雨~阵雨,东风4级,38 优
2024-05-15 周三,29°,24°,阴~多云,东风4级,38 优
2024-05-16 周四,29°,24°,多云~晴,东风4级,47 优
2024-05-17 周五,29°,24°,阴~阵雨,东南风4级,44 优
2024-05-18 周六,28°,25°,小雨~阵雨,东南风4级,32 优
2024-05-19 周日,26°,24°,大暴雨~暴雨,东南风3级,31 优
2024-05-20 周一,27°,24°,阴~阵雨,东北风2级,28 优
2024-05-21 周二,28°,24°,阴~阵雨,东北风2级,26 优
2024-05-22 周三,29°,24°,阴~阵雨,东北风2级,27 优
2024-05-23 周四,29°,25°,大雨~阵雨,东南风3级,26 优
2024-05-24 周五,29°,25°,小雨~阵雨,南风1级,22 优
2024-05-25 周六,27°,26°,小雨~阴,东南风2级,21 优
2024-05-26 周日,28°,26°,小雨~阵雨,东南风1级,20 优
2024-05-27 周一,34°,26°,小雨~中雨,西南风4级,30 优
2024-05-28 周二,28°,24°,大雨~中雨,西风2级,22 优
2024-05-29 周三,27°,25°,小雨~多云,东风5级,31 优
2024-05-30 周四,29°,24°,阴~多云,东风4级,31 优
2024-05-31 周五,30°,24°,小雨~大雨,东北风3级,26 优
