日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,11°,8°,雾~阵雨,北风3级,24 优
2024-03-02 周六,12°,11°,小雨~多云,东北风3级,44 优
2024-03-03 周日,16°,15°,雾~多云,东风4级,53 良
2024-03-04 周一,28°,20°,阴~多云,东南风4级,37 优
2024-03-05 周二,33°,18°,晴~多云,西南风3级,50 优
2024-03-06 周三,24°,18°,雾~阴,东风4级,48 优
2024-03-07 周四,18°,17°,阴~阵雨,东北风3级,51 良
2024-03-08 周五,19°,15°,小雨~多云,东风3级,46 优
2024-03-09 周六,18°,17°,小雨~阵雨,东风5级,42 优
2024-03-10 周日,17°,16°,小雨~阵雨,东风5级,29 优
2024-03-11 周一,23°,14°,中雨~多云,东北风3级,30 优
2024-03-12 周二,22°,19°,多云~阴,东南风4级,39 优
2024-03-13 周三,20°,19°,小雨~阴,东南风4级,42 优
2024-03-14 周四,22°,19°,雾~多云,东南风4级,49 优
2024-03-15 周五,21°,20°,雾~多云,东南风4级,60 良
2024-03-16 周六,23°,21°,雾~多云,东南风4级,54 良
2024-03-17 周日,24°,21°,小雨~阴,东南风4级,38 优
2024-03-18 周一,25°,18°,雾~阵雨,东南风4级,29 优
2024-03-19 周二,21°,16°,小雨~阴,东北风2级,32 优
2024-03-20 周三,22°,18°,阴,东风3级,42 优
2024-03-21 周四,23°,20°,阴~多云,东南风4级,54 良
2024-03-22 周五,25°,21°,多云,东南风4级,47 优
2024-03-23 周六,29°,23°,阴~多云,东南风4级,42 优
2024-03-24 周日,25°,23°,雾~多云,东南风4级,41 优
2024-03-25 周一,28°,22°,雾~阴,东南风3级,41 优
2024-03-26 周二,28°,22°,雾~阴,东南风3级,35 优
2024-03-27 周三,27°,23°,阴~多云,东南风3级,33 优
2024-03-28 周四,27°,22°,阴~阵雨,东南风2级,43 优
2024-03-29 周五,28°,23°,阴~多云,东南风3级,33 优
2024-03-30 周六,30°,22°,雾~多云,东南风3级,32 优
2024-03-31 周日,31°,24°,雾~多云,南风2级,43 优
