日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,31°,26°,小雨~阴,东南风3级,18 优
2024-09-02 周一,34°,26°,阴~多云,东北风1级,25 优
2024-09-03 周二,33°,26°,雾~多云,西北风2级,39 优
2024-09-04 周三,35°,26°,阴,西北风2级,37 优
2024-09-05 周四,34°,27°,阴~阵雨,北风3级,46 优
2024-09-06 周五,29°,26°,中雨~大暴雨,东北风6级,23 优
2024-09-07 周六,28°,26°,中雨~阵雨,东南风6级,28 优
2024-09-08 周日,30°,27°,阴~多云,东南风4级,33 优
2024-09-09 周一,30°,26°,阴~阵雨,东南风3级,25 优
2024-09-10 周二,29°,26°,阴~多云,东南风3级,20 优
2024-09-11 周三,31°,26°,雾~多云,东南风2级,23 优
2024-09-12 周四,33°,25°,阴~多云,东风2级,27 优
2024-09-13 周五,32°,26°,阴~多云,东南风2级,35 优
2024-09-14 周六,33°,26°,雾~阵雨,东南风2级,50 优
2024-09-15 周日,31°,25°,阴~阵雨,东风1级,42 优
2024-09-16 周一,32°,26°,雾~多云,东风2级,40 优
2024-09-17 周二,32°,26°,阴~阵雨,东北风2级,31 优
2024-09-18 周三,33°,26°,阴~阵雨,东北风3级,26 优
2024-09-19 周四,33°,26°,阴~阵雨,东北风3级,28 优
2024-09-20 周五,32°,25°,阴~多云,东风3级,27 优
2024-09-21 周六,31°,25°,阴~中雨,东北风1级,28 优
2024-09-22 周日,30°,25°,阴~阵雨,东北风3级,20 优
2024-09-23 周一,24°,23°,小雨~阵雨,北风3级,21 优
2024-09-24 周二,25°,22°,中雨~阵雨,北风2级,19 优
2024-09-25 周三,30°,24°,小雨~多云,西南风2级,36 优
2024-09-26 周四,31°,24°,阴~多云,西南风2级,42 优
2024-09-27 周五,33°,25°,阴~多云,西北风2级,42 优
2024-09-28 周六,33°,25°,阴~多云,西南风1级,36 优
2024-09-29 周日,32°,25°,小雨~多云,东南风3级,32 优
2024-09-30 周一,34°,23°,阴~阵雨,东南风2级,39 优
