日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,33°,27°,阴~多云,东风1级,38 优
2024-09-02 周一,35°,27°,阴~多云,西北风1级,32 优
2024-09-03 周二,35°,26°,阴~多云,西北风1级,36 优
2024-09-04 周三,35°,26°,阴~多云,西北风2级,41 优
2024-09-05 周四,36°,26°,阴~雷阵雨,东北风3级,44 优
2024-09-06 周五,30°,24°,阴~大雨,东北风4级,29 优
2024-09-07 周六,28°,26°,大雨~阵雨,东风4级,18 优
2024-09-08 周日,32°,26°,中雨~阵雨,东南风2级,26 优
2024-09-09 周一,31°,26°,多云,东南风1级,33 优
2024-09-10 周二,32°,25°,阴~多云,东南风1级,37 优
2024-09-11 周三,32°,25°,大雨~多云,东南风1级,44 优
2024-09-12 周四,33°,25°,小雨~多云,东风1级,50 优
2024-09-13 周五,32°,25°,小雨~多云,东北风1级,56 良
2024-09-14 周六,33°,26°,多云~雷阵雨,东北风1级,51 良
2024-09-15 周日,33°,25°,阴~多云,东北风2级,48 优
2024-09-16 周一,34°,25°,阴~多云,东北风2级,46 优
2024-09-17 周二,33°,26°,阴~多云,东北风3级,36 优
2024-09-18 周三,33°,26°,阴~多云,东北风3级,40 优
2024-09-19 周四,34°,26°,阴~多云,东北风2级,47 优
2024-09-20 周五,35°,26°,阴~多云,东北风2级,50 优
2024-09-21 周六,33°,24°,阴~小雨,东北风2级,40 优
2024-09-22 周日,31°,25°,阴~多云,东北风3级,24 优
2024-09-23 周一,25°,22°,阴~小雨,东北风3级,31 优
2024-09-24 周二,24°,21°,小雨~阵雨,东北风2级,30 优
2024-09-25 周三,26°,22°,雾~多云,西北风1级,43 优
2024-09-26 周四,31°,24°,多云,南风1级,51 良
2024-09-27 周五,33°,24°,多云,西南风1级,60 良
2024-09-28 周六,34°,25°,多云,南风2级,47 优
2024-09-29 周日,34°,25°,多云,南风2级,45 优
2024-09-30 周一,34°,23°,多云~阵雨,西南风1级,40 优
