日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,10°,-7°,晴,西北风2级,-
2023-12-02 周六,7°,-6°,阴~晴,西北风1级,-
2023-12-03 周日,11°,-6°,晴,西北风1级,-
2023-12-04 周一,11°,-7°,晴,西北风2级,-
2023-12-05 周二,8°,-8°,阴~晴,西北风2级,-
2023-12-06 周三,12°,-7°,晴,西风2级,-
2023-12-07 周四,13°,-4°,晴,西北风2级,-
2023-12-08 周五,14°,-4°,晴,西北风2级,-
2023-12-09 周六,9°,-6°,阴~晴,西北风1级,-
2023-12-10 周日,10°,-6°,多云~晴,东风1级,-
2023-12-11 周一,2°,-9°,阴~晴,东风1级,-
2023-12-12 周二,5°,-7°,阴~晴,西北风2级,-
2023-12-13 周三,9°,-10°,多云,西北风1级,-
2023-12-14 周四,-2°,-13°,阴~小雪,东风3级,-
2023-12-15 周五,-8°,-18°,多云~晴,东风3级,-
2023-12-16 周六,-6°,-11°,多云~晴,西北风1级,-
2023-12-17 周日,0°,-11°,多云~晴,西北风1级,-
2023-12-18 周一,1°,-11°,阴~晴,东北风1级,-
2023-12-19 周二,-4°,-7°,阴~晴,东北风1级,-
2023-12-20 周三,0°,-12°,多云~晴,东北风1级,-
2023-12-21 周四,2°,-11°,晴,东北风1级,-
2023-12-22 周五,0°,-14°,多云~晴,东风2级,-
2023-12-23 周六,1°,-11°,晴,东风2级,-
2023-12-24 周日,7°,-10°,晴,西北风2级,-
2023-12-25 周一,10°,-7°,晴,西北风2级,-
2023-12-26 周二,8°,-8°,多云~晴,西北风2级,-
2023-12-27 周三,11°,-9°,阴~晴,西北风1级,-
2023-12-28 周四,7°,-8°,多云~晴,西北风2级,-
2023-12-29 周五,10°,-7°,晴,西北风3级,-
2023-12-30 周六,12°,-8°,晴,西北风2级,-
2023-12-31 周日,9°,-10°,晴,东北风1级,58 良
