日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,12°,0°,多云~晴,西北风1级,48 优
2024-11-02 周六,15°,0°,晴,西北风1级,40 优
2024-11-03 周日,9°,-1°,阴~多云,东风3级,59 良
2024-11-04 周一,13°,-1°,晴,西北风1级,54 良
2024-11-05 周二,13°,-1°,晴,西北风1级,54 良
2024-11-06 周三,15°,0°,晴,西北风1级,58 良
2024-11-07 周四,17°,0°,晴,西北风1级,52 良
2024-11-08 周五,18°,0°,多云~晴,西北风2级,47 优
2024-11-09 周六,9°,0°,多云~晴,东南风2级,66 良
2024-11-10 周日,13°,0°,多云,西北风1级,66 良
2024-11-11 周一,7°,0°,阴~晴,东风3级,59 良
2024-11-12 周二,7°,0°,多云~雨夹雪,西北风1级,58 良
2024-11-13 周三,10°,-1°,雾~晴,西北风1级,57 良
2024-11-14 周四,14°,1°,多云,西北风1级,65 良
2024-11-15 周五,5°,-1°,阴~多云,东南风3级,85 良
2024-11-16 周六,1°,-4°,阴~晴,东南风2级,56 良
2024-11-17 周日,4°,-1°,阴~小雪,东南风1级,58 良
2024-11-18 周一,8°,0°,雾~晴,东北风1级,55 良
2024-11-19 周二,3°,0°,多云~晴,东风2级,70 良
2024-11-20 周三,8°,-2°,雾~晴,东风1级,66 良
2024-11-21 周四,7°,-3°,雾~晴,西北风1级,70 良
2024-11-22 周五,9°,-3°,阴~晴,西北风1级,55 良
2024-11-23 周六,4°,-2°,阴~中雪,东风1级,68 良
2024-11-24 周日,-3°,-9°,大雪~阴,东风3级,46 优
2024-11-25 周一,-2°,-10°,晴,东风2级,46 优
2024-11-26 周二,0°,-12°,晴,西北风1级,63 良
2024-11-27 周三,4°,-11°,晴,西北风2级,49 优
2024-11-28 周四,5°,-7°,多云~晴,西北风2级,49 优
2024-11-29 周五,-1°,-8°,小雪~晴,西北风1级,70 良
2024-11-30 周六,3°,-7°,雾~晴,西北风2级,78 良
