日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,17°,14°,阴~多云,东北风2级,-
2023-12-02 周六,21°,15°,阴~多云,东北风1级,-
2023-12-03 周日,21°,16°,阴,东北风2级,-
2023-12-04 周一,21°,15°,阴~多云,西北风2级,-
2023-12-05 周二,23°,16°,阴~小雨,东北风1级,-
2023-12-06 周三,20°,13°,雾~多云,北风1级,-
2023-12-07 周四,23°,14°,雾~晴,东北风1级,-
2023-12-08 周五,25°,16°,晴~阴,东南风2级,-
2023-12-09 周六,25°,20°,多云~阴,东南风1级,-
2023-12-10 周日,27°,21°,雾~多云,东南风2级,-
2023-12-11 周一,29°,19°,阴,东南风1级,-
2023-12-12 周二,25°,18°,阴~多云,东北风2级,-
2023-12-13 周三,21°,18°,阴~多云,东风1级,-
2023-12-14 周四,23°,20°,多云,东风2级,-
2023-12-15 周五,29°,10°,多云~小雨,东南风1级,-
2023-12-16 周六,13°,8°,小雨,东北风2级,-
2023-12-17 周日,10°,6°,小雨~阴,北风2级,-
2023-12-18 周一,11°,9°,阴,东北风2级,-
2023-12-19 周二,9°,8°,小雨~阴,西北风2级,-
2023-12-20 周三,12°,6°,多云,北风2级,-
2023-12-21 周四,9°,5°,晴~多云,东北风3级,-
2023-12-22 周五,11°,6°,多云~阴,东北风2级,-
2023-12-23 周六,13°,5°,阴~多云,东北风2级,-
2023-12-24 周日,16°,5°,晴~多云,东北风2级,-
2023-12-25 周一,17°,8°,晴,东北风2级,-
2023-12-26 周二,19°,9°,阴,东北风1级,-
2023-12-27 周三,23°,12°,晴~多云,东北风1级,-
2023-12-28 周四,24°,13°,多云,东风2级,-
2023-12-29 周五,25°,15°,阴~多云,东风2级,-
2023-12-30 周六,18°,15°,中雨~多云,西北风1级,-
2023-12-31 周日,25°,15°,多云,东北风1级,50 优
