日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,9°,7°,阴~小雨,北风2级,31 优
2024-03-02 周六,12°,9°,阴,东北风1级,43 优
2024-03-03 周日,16°,10°,阴,东风1级,59 良
2024-03-04 周一,20°,12°,小雨~阴,东南风2级,59 良
2024-03-05 周二,30°,18°,雾~多云,南风2级,42 优
2024-03-06 周三,18°,14°,阴~阵雨,东北风2级,34 优
2024-03-07 周四,16°,14°,阴,东北风2级,43 优
2024-03-08 周五,21°,16°,阴~小雨,东北风2级,47 优
2024-03-09 周六,15°,12°,小雨~阵雨,东北风2级,48 优
2024-03-10 周日,14°,13°,中雨,东北风1级,22 优
2024-03-11 周一,20°,12°,中雨~多云,西北风1级,25 优
2024-03-12 周二,24°,12°,阴,东风2级,37 优
2024-03-13 周三,21°,16°,小雨,东南风2级,66 良
2024-03-14 周四,18°,16°,小雨~阵雨,东北风2级,62 良
2024-03-15 周五,20°,17°,小雨~阴,东北风2级,68 良
2024-03-16 周六,22°,20°,小雨~阴,东南风2级,89 良
2024-03-17 周日,25°,19°,多云~阴,东南风1级,96 良
2024-03-18 周一,27°,16°,多云~阵雨,东南风2级,54 良
2024-03-19 周二,22°,14°,阴,东北风2级,27 优
2024-03-20 周三,24°,15°,多云~阴,东北风2级,72 良
2024-03-21 周四,25°,18°,阴~多云,东南风2级,61 良
2024-03-22 周五,23°,20°,阴,东南风2级,58 良
2024-03-23 周六,27°,21°,小雨~阴,南风3级,47 优
2024-03-24 周日,31°,23°,阴,南风3级,36 优
2024-03-25 周一,30°,21°,阴~阵雨,南风1级,36 优
2024-03-26 周二,30°,20°,阴~多云,东北风2级,46 优
2024-03-27 周三,27°,21°,阴~多云,东南风3级,60 良
2024-03-28 周四,28°,22°,阴~多云,西风1级,45 优
2024-03-29 周五,30°,23°,暴雨~阴,东南风1级,49 优
2024-03-30 周六,27°,22°,雾~阵雨,南风1级,46 优
2024-03-31 周日,30°,23°,阴,西南风1级,39 优
