日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,26°,17°,雾~阴,东南风1级,57 良
2024-02-02 周五,27°,19°,雾~多云,东南风2级,26 优
2024-02-03 周六,25°,18°,阴~阵雨,东南风2级,30 优
2024-02-04 周日,23°,12°,小雨~阴,东风1级,30 优
2024-02-05 周一,15°,12°,阴,东北风2级,20 优
2024-02-06 周二,14°,12°,阴~阵雨,东北风2级,21 优
2024-02-07 周三,10°,9°,中雨~小雨,北风2级,10 优
2024-02-08 周四,13°,7°,阵雨,东北风2级,14 优
2024-02-09 周五,11°,8°,阴~多云,西北风1级,24 优
2024-02-10 周六,19°,8°,雾~多云,东北风1级,50 优
2024-02-11 周日,22°,9°,晴,东北风2级,63 良
2024-02-12 周一,23°,10°,阴~多云,东南风2级,67 良
2024-02-13 周二,24°,14°,阴~多云,东南风2级,53 良
2024-02-14 周三,27°,15°,雾~阴,东南风2级,45 优
2024-02-15 周四,26°,14°,雾~阴,西南风1级,38 优
2024-02-16 周五,25°,14°,多云,东北风1级,31 优
2024-02-17 周六,21°,18°,阴~多云,东南风3级,40 优
2024-02-18 周日,27°,20°,多云~阴,南风3级,26 优
2024-02-19 周一,27°,20°,阴,东南风2级,27 优
2024-02-20 周二,28°,23°,雾~多云,南风4级,23 优
2024-02-21 周三,30°,22°,阴~小雨,南风4级,33 优
2024-02-22 周四,27°,13°,阴,东北风2级,31 优
2024-02-23 周五,14°,10°,小雨~阴,东北风2级,20 优
2024-02-24 周六,10°,9°,阴,东北风2级,18 优
2024-02-25 周日,15°,7°,阴,东北风2级,16 优
2024-02-26 周一,11°,10°,阴~多云,东北风2级,23 优
2024-02-27 周二,10°,9°,阴,北风2级,17 优
2024-02-28 周三,11°,10°,小雨~阵雨,东北风1级,27 优
2024-02-29 周四,12°,7°,小雨~阵雨,北风2级,23 优
