日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,13°,11°,阴,北风2级,-
2023-12-02 周六,17°,10°,阴,东北风2级,-
2023-12-03 周日,17°,11°,阴~小雨,东北风2级,-
2023-12-04 周一,13°,10°,小雨~阴,东北风1级,-
2023-12-05 周二,15°,12°,阴,东北风1级,-
2023-12-06 周三,21°,9°,阴~晴,北风1级,-
2023-12-07 周四,22°,10°,雾~晴,北风1级,-
2023-12-08 周五,24°,13°,晴~阴,南风1级,-
2023-12-09 周六,21°,18°,阴,东南风1级,-
2023-12-10 周日,22°,18°,多云~阴,西南风1级,-
2023-12-11 周一,28°,12°,雾~小雨,西南风1级,-
2023-12-12 周二,15°,12°,阴~多云,北风2级,-
2023-12-13 周三,18°,14°,阴~多云,东北风1级,-
2023-12-14 周四,24°,15°,阴~多云,南风2级,-
2023-12-15 周五,27°,5°,阴~小雨,西南风1级,-
2023-12-16 周六,8°,5°,多云~阴,西北风2级,-
2023-12-17 周日,7°,4°,小雨,北风2级,-
2023-12-18 周一,6°,5°,小雨,北风1级,-
2023-12-19 周二,6°,4°,小雨~阴,北风2级,-
2023-12-20 周三,5°,4°,阴,北风2级,-
2023-12-21 周四,8°,-1°,阴~晴,东北风2级,-
2023-12-22 周五,9°,0°,晴~多云,东北风2级,-
2023-12-23 周六,10°,1°,阴~多云,东北风2级,-
2023-12-24 周日,14°,1°,晴,东北风2级,-
2023-12-25 周一,16°,4°,晴,东北风1级,-
2023-12-26 周二,18°,6°,晴~多云,北风1级,-
2023-12-27 周三,22°,8°,晴~多云,北风1级,-
2023-12-28 周四,22°,10°,晴,北风1级,-
2023-12-29 周五,23°,11°,雾~多云,东北风1级,-
2023-12-30 周六,24°,13°,雾~多云,东南风1级,-
2023-12-31 周日,24°,10°,多云,东北风2级,79 良
