日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,19°,10°,多云,东北风1级,91 良
2024-01-02 周二,18°,10°,小雨~多云,西北风1级,64 良
2024-01-03 周三,15°,8°,多云,北风2级,38 优
2024-01-04 周四,17°,9°,多云,北风1级,46 优
2024-01-05 周五,22°,13°,多云~小雨,西北风1级,75 良
2024-01-06 周六,20°,8°,小雨~多云,北风1级,77 良
2024-01-07 周日,16°,8°,晴~中雨,东北风1级,48 优
2024-01-08 周一,18°,12°,雾~小雨,北风1级,65 良
2024-01-09 周二,17°,12°,阴,东北风1级,30 优
2024-01-10 周三,19°,11°,阴~多云,东北风2级,34 优
2024-01-11 周四,17°,11°,阴~多云,东北风1级,53 良
2024-01-12 周五,22°,12°,阴~多云,北风1级,53 良
2024-01-13 周六,24°,13°,多云,西北风1级,55 良
2024-01-14 周日,25°,12°,雾~晴,西北风微风,65 良
2024-01-15 周一,25°,11°,雾~晴,东北风1级,68 良
2024-01-16 周二,24°,12°,雾~晴,北风1级,69 良
2024-01-17 周三,24°,13°,晴~多云,西南风1级,66 良
2024-01-18 周四,23°,14°,阴~多云,南风1级,31 优
2024-01-19 周五,26°,11°,多云~小雨,西南风1级,45 优
2024-01-20 周六,10°,6°,小雨~阴,西北风2级,13 优
2024-01-21 周日,11°,2°,阴~小雨,北风2级,17 优
2024-01-22 周一,5°,-1°,小雨,西北风2级,11 优
2024-01-23 周二,5°,-1°,阴,北风2级,34 优
2024-01-24 周三,3°,1°,阴,东北风1级,34 优
2024-01-25 周四,9°,3°,阴~多云,北风1级,37 优
2024-01-26 周五,8°,7°,阴,东北风1级,32 优
2024-01-27 周六,7°,6°,阴~多云,东北风1级,39 优
2024-01-28 周日,9°,8°,小雨~阴,东北风1级,51 良
2024-01-29 周一,10°,9°,阴~小雨,东北风1级,65 良
2024-01-30 周二,15°,8°,阵雨~小雨,北风1级,52 良
2024-01-31 周三,24°,15°,雾~阴,南风1级,67 良
