日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,27°,19°,阴~多云,西北风3级,28 优
2024-10-02 周三,27°,16°,多云~晴,西北风3级,29 优
2024-10-03 周四,28°,15°,晴,东北风2级,38 优
2024-10-04 周五,28°,16°,多云,东北风1级,37 优
2024-10-05 周六,30°,16°,晴~多云,东北风1级,41 优
2024-10-06 周日,31°,21°,阴~多云,北风1级,44 优
2024-10-07 周一,29°,19°,多云~晴,西北风2级,80 良
2024-10-08 周二,26°,18°,多云~晴,东北风2级,79 良
2024-10-09 周三,26°,20°,多云,东北风2级,44 优
2024-10-10 周四,28°,18°,阴~晴,东北风1级,37 优
2024-10-11 周五,29°,18°,晴,东北风1级,49 优
2024-10-12 周六,31°,20°,多云~晴,北风1级,56 良
2024-10-13 周日,32°,21°,阴~晴,北风1级,55 良
2024-10-14 周一,33°,22°,多云,西南风1级,58 良
2024-10-15 周二,30°,22°,阴,北风1级,65 良
2024-10-16 周三,29°,22°,多云,东北风1级,43 优
2024-10-17 周四,31°,22°,阴~多云,南风1级,58 良
2024-10-18 周五,31°,23°,阴~阵雨,东南风1级,51 良
2024-10-19 周六,32°,20°,多云,东北风2级,38 优
2024-10-20 周日,27°,19°,阴~多云,东北风2级,23 优
2024-10-21 周一,29°,21°,多云,东北风2级,25 优
2024-10-22 周二,28°,17°,阴~多云,西北风2级,26 优
2024-10-23 周三,26°,13°,多云~晴,西北风3级,19 优
2024-10-24 周四,26°,12°,晴~多云,北风2级,36 优
2024-10-25 周五,26°,17°,阴~多云,东北风2级,39 优
2024-10-26 周六,23°,17°,阴,北风2级,52 良
2024-10-27 周日,22°,19°,阴,西北风2级,31 优
2024-10-28 周一,24°,20°,多云~阴,北风2级,21 优
2024-10-29 周二,22°,19°,阴~小雨,东北风1级,31 优
2024-10-30 周三,24°,16°,阴~多云,北风2级,51 良
2024-10-31 周四,28°,18°,晴~多云,西北风2级,45 优
