日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,22°,14°,雾~阵雨,西南风1级,57 良
2024-02-02 周五,20°,14°,阴~小雨,北风1级,34 优
2024-02-03 周六,16°,11°,阴~阵雨,西北风1级,26 优
2024-02-04 周日,9°,6°,大雨~阴,北风1级,10 优
2024-02-05 周一,8°,6°,阴~阵雨,北风1级,14 优
2024-02-06 周二,7°,6°,小雨,西北风1级,17 优
2024-02-07 周三,5°,3°,大雨~阵雨,西北风1级,14 优
2024-02-08 周四,5°,4°,小雨~阴,北风2级,17 优
2024-02-09 周五,11°,4°,阴~多云,北风1级,37 优
2024-02-10 周六,18°,2°,雾~晴,北风1级,76 良
2024-02-11 周日,21°,4°,雾~晴,东北风1级,74 良
2024-02-12 周一,23°,6°,阴~晴,南风1级,82 良
2024-02-13 周二,24°,11°,阴~多云,西南风2级,64 良
2024-02-14 周三,25°,13°,阴~多云,南风2级,63 良
2024-02-15 周四,25°,11°,阴,西北风2级,54 良
2024-02-16 周五,19°,13°,多云,北风1级,24 优
2024-02-17 周六,23°,16°,阴,西南风2级,38 优
2024-02-18 周日,24°,19°,阴~多云,南风2级,30 优
2024-02-19 周一,24°,19°,阴~阵雨,南风1级,32 优
2024-02-20 周二,25°,21°,阴,南风2级,28 优
2024-02-21 周三,28°,10°,阴~小雨,西南风2级,34 优
2024-02-22 周四,7°,5°,阴~阵雨,西北风2级,10 优
2024-02-23 周五,5°,4°,小雨~阵雨,西北风2级,9 优
2024-02-24 周六,7°,3°,阵雨,西北风2级,12 优
2024-02-25 周日,7°,6°,小雨~阴,北风1级,14 优
2024-02-26 周一,6°,5°,小雨,北风1级,11 优
2024-02-27 周二,8°,5°,阴~多云,北风1级,17 优
2024-02-28 周三,7°,6°,小雨~阵雨,东北风1级,15 优
2024-02-29 周四,6°,5°,大雨~小雨,西北风2级,13 优
