日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,12°,2°,阴~小雨,东北风1级,26 优
2024-02-02 周五,4°,0°,阴~小雨,东风1级,15 优
2024-02-03 周六,0°,-1°,阴~小雨,东北风2级,11 优
2024-02-04 周日,2°,0°,阴~冻雨,东北风2级,19 优
2024-02-05 周一,0°,-1°,小雨~雨夹雪,东北风2级,17 优
2024-02-06 周二,0°,-1°,雾~冻雨,东北风2级,19 优
2024-02-07 周三,1°,-2°,阴,东北风2级,26 优
2024-02-08 周四,1°,0°,多云~阴,东北风2级,37 优
2024-02-09 周五,7°,0°,阴~多云,东北风2级,55 良
2024-02-10 周六,17°,1°,多云~晴,东北风1级,149 轻度
2024-02-11 周日,20°,6°,晴,东南风2级,35 优
2024-02-12 周一,20°,10°,阴~多云,南风3级,31 优
2024-02-13 周二,21°,12°,阴,南风2级,37 优
2024-02-14 周三,21°,10°,阴~中雨,南风2级,39 优
2024-02-15 周四,13°,5°,阴,北风2级,51 良
2024-02-16 周五,11°,8°,阴~多云,东南风1级,32 优
2024-02-17 周六,23°,14°,雾~多云,南风2级,38 优
2024-02-18 周日,28°,13°,多云~晴,西南风4级,32 优
2024-02-19 周一,26°,17°,阴~晴,南风3级,37 优
2024-02-20 周二,28°,17°,阴~晴,南风4级,44 优
2024-02-21 周三,19°,-1°,多云~冻雨,南风3级,38 优
2024-02-22 周四,-1°,-3°,阴~冻雨,东北风2级,14 优
2024-02-23 周五,-2°,-3°,雾~雨夹雪,东北风2级,16 优
2024-02-24 周六,0°,-1°,阴~雨夹雪,东北风2级,16 优
2024-02-25 周日,0°,-1°,阴~冻雨,东北风2级,13 优
2024-02-26 周一,2°,-1°,小雨,东北风2级,22 优
2024-02-27 周二,6°,2°,雾~小雨,东北风1级,37 优
2024-02-28 周三,4°,2°,雾~小雨,东风1级,30 优
2024-02-29 周四,5°,0°,阴,东北风2级,36 优
