日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,31°,21°,阴~多云,东南风1级,24 优
2024-09-02 周一,33°,21°,阴~多云,东南风1级,15 优
2024-09-03 周二,33°,20°,阴~晴,西南风2级,15 优
2024-09-04 周三,34°,22°,多云~晴,东南风1级,19 优
2024-09-05 周四,34°,21°,阴~多云,东北风2级,28 优
2024-09-06 周五,31°,21°,阴~多云,东北风3级,36 优
2024-09-07 周六,27°,21°,阴~小雨,东北风2级,24 优
2024-09-08 周日,28°,21°,小雨,东北风1级,15 优
2024-09-09 周一,28°,20°,中雨~小雨,东南风1级,13 优
2024-09-10 周二,29°,20°,雾~小雨,东北风2级,17 优
2024-09-11 周三,30°,20°,阴~小雨,东北风2级,21 优
2024-09-12 周四,29°,19°,阴~晴,东北风2级,27 优
2024-09-13 周五,32°,19°,雾~晴,东风1级,27 优
2024-09-14 周六,31°,20°,阴~晴,东北风2级,27 优
2024-09-15 周日,31°,20°,阴~多云,东北风2级,21 优
2024-09-16 周一,27°,19°,阴~多云,东北风2级,27 优
2024-09-17 周二,27°,20°,阴~多云,东北风2级,21 优
2024-09-18 周三,29°,20°,雾~晴,东北风2级,22 优
2024-09-19 周四,31°,19°,多云~晴,东北风2级,25 优
2024-09-20 周五,31°,19°,阴~多云,东北风3级,27 优
2024-09-21 周六,26°,16°,阴~多云,东北风3级,21 优
2024-09-22 周日,25°,13°,阴~晴,东北风3级,28 优
2024-09-23 周一,25°,16°,晴,东北风3级,38 优
2024-09-24 周二,28°,16°,晴,东北风2级,37 优
2024-09-25 周三,30°,16°,晴~多云,东北风1级,41 优
2024-09-26 周四,30°,17°,晴~多云,东南风1级,41 优
2024-09-27 周五,29°,20°,阴~多云,南风2级,38 优
2024-09-28 周六,27°,21°,阴~小雨,东南风2级,36 优
2024-09-29 周日,22°,19°,中雨~小雨,东南风2级,18 优
2024-09-30 周一,24°,13°,小雨,北风1级,14 优
