日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,8°,5°,小雨~中雨,东北风1级,25 优
2024-01-02 周二,10°,5°,小雨~阴,东北风2级,20 优
2024-01-03 周三,12°,5°,多云~阴,东北风2级,27 优
2024-01-04 周四,13°,5°,多云~小雨,东南风2级,27 优
2024-01-05 周五,16°,9°,小雨,东风1级,35 优
2024-01-06 周六,11°,3°,阴~中雨,东北风1级,53 良
2024-01-07 周日,8°,2°,中雨,东南风1级,27 优
2024-01-08 周一,9°,7°,阴,东北风1级,15 优
2024-01-09 周二,11°,6°,阴,东北风1级,31 优
2024-01-10 周三,12°,7°,阴~小雨,东北风2级,36 优
2024-01-11 周四,10°,8°,阴~小雨,东北风1级,32 优
2024-01-12 周五,14°,10°,雾~小雨,东南风1级,50 优
2024-01-13 周六,16°,12°,阴,南风1级,17 优
2024-01-14 周日,20°,12°,阴~小雨,东南风1级,20 优
2024-01-15 周一,16°,12°,阴~小雨,南风2级,26 优
2024-01-16 周二,17°,13°,阴~小雨,南风3级,24 优
2024-01-17 周三,13°,11°,中雨~小雨,南风2级,15 优
2024-01-18 周四,21°,4°,雾~中雨,南风3级,19 优
2024-01-19 周五,5°,2°,小雨,东北风2级,14 优
2024-01-20 周六,4°,0°,雾~阴,东北风2级,13 优
2024-01-21 周日,1°,-2°,阴~中雪,东北风2级,16 优
2024-01-22 周一,-2°,-4°,阴~多云,东北风3级,22 优
2024-01-23 周二,0°,-6°,多云~阴,东北风2级,33 优
2024-01-24 周三,-2°,-4°,多云~阴,东北风2级,34 优
2024-01-25 周四,1°,-3°,阴,东北风2级,39 优
2024-01-26 周五,2°,-1°,阴,东北风1级,36 优
2024-01-27 周六,5°,2°,雾~阴,东北风2级,39 优
2024-01-28 周日,7°,3°,阴~小雨,东北风1级,33 优
2024-01-29 周一,9°,2°,阴,东南风1级,33 优
2024-01-30 周二,12°,9°,阴~小雨,东南风1级,17 优
2024-01-31 周三,20°,12°,阴,南风2级,19 优
