日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,3°,-11°,多云,西南风1级,100 良
2024-01-02 周二,2°,-16°,晴,西北风2级,57 良
2024-01-03 周三,2°,-16°,晴,西南风1级,68 良
2024-01-04 周四,2°,-15°,晴,西北风1级,78 良
2024-01-05 周五,0°,-16°,晴,西北风1级,81 良
2024-01-06 周六,-7°,-15°,晴~阴,东风1级,36 优
2024-01-07 周日,-3°,-14°,晴,东南风1级,67 良
2024-01-08 周一,7°,-10°,多云~晴,西北风1级,134 轻度
2024-01-09 周二,4°,-14°,晴,西北风1级,45 优
2024-01-10 周三,5°,-13°,雾~晴,南风1级,105 轻度
2024-01-11 周四,7°,-11°,多云~晴,东南风1级,184 中度
2024-01-12 周五,9°,-11°,多云~晴,东风1级,106 轻度
2024-01-13 周六,10°,-15°,多云~晴,西北风2级,99 良
2024-01-14 周日,0°,-15°,雾~晴,东南风1级,72 良
2024-01-15 周一,2°,-12°,多云,东北风1级,50 优
2024-01-16 周二,4°,-11°,多云~晴,东南风1级,176 中度
2024-01-17 周三,6°,-11°,多云,东风1级,226 重度
2024-01-18 周四,2°,-5°,多云~小雪,东风1级,120 轻度
2024-01-19 周五,3°,-13°,多云,西北风2级,84 良
2024-01-20 周六,-3°,-18°,阴~多云,北风1级,68 良
2024-01-21 周日,-8°,-22°,雾~晴,北风3级,27 优
2024-01-22 周一,-9°,-22°,多云,东南风1级,68 良
2024-01-23 周二,-8°,-22°,多云~晴,东南风1级,69 良
2024-01-24 周三,-5°,-20°,阴~晴,南风1级,114 轻度
2024-01-25 周四,-3°,-19°,多云,西北风1级,110 轻度
2024-01-26 周五,-1°,-20°,多云~晴,西北风微风,73 良
2024-01-27 周六,1°,-19°,阴~晴,南风1级,120 轻度
2024-01-28 周日,2°,-16°,多云~晴,东南风1级,129 轻度
2024-01-29 周一,3°,-12°,多云,东北风1级,93 良
2024-01-30 周二,5°,-11°,多云,东南风1级,133 轻度
2024-01-31 周三,3°,-8°,阴,东北风2级,71 良
