日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,1°,-15°,多云~晴,西风2级,43 优
2024-03-02 周六,6°,-11°,晴,东南风1级,69 良
2024-03-03 周日,8°,-6°,阴~多云,东南风1级,65 良
2024-03-04 周一,8°,-4°,阴~多云,北风2级,83 良
2024-03-05 周二,3°,-9°,阴,西北风3级,66 良
2024-03-06 周三,8°,-8°,阴~晴,西南风2级,107 轻度
2024-03-07 周四,6°,-12°,晴,西北风1级,81 良
2024-03-08 周五,10°,-9°,晴,东风1级,49 优
2024-03-09 周六,13°,-3°,多云,东南风1级,69 良
2024-03-10 周日,14°,-3°,阴~晴,西风3级,81 良
2024-03-11 周一,13°,-8°,晴,北风3级,64 良
2024-03-12 周二,11°,-4°,多云,东南风1级,44 优
2024-03-13 周三,16°,-5°,多云~晴,西南风1级,65 良
2024-03-14 周四,19°,1°,晴~多云,南风3级,108 轻度
2024-03-15 周五,16°,-1°,小雨~多云,西北风3级,168 中度
2024-03-16 周六,11°,-6°,小雨~多云,东北风2级,79 良
2024-03-17 周日,11°,-3°,阴~多云,西北风1级,52 良
2024-03-18 周一,10°,-7°,多云~晴,西北风6级,73 良
2024-03-19 周二,14°,-3°,晴,西风1级,48 优
2024-03-20 周三,19°,0°,晴,西南风2级,66 良
2024-03-21 周四,22°,2°,阴~多云,西北风3级,91 良
2024-03-22 周五,20°,3°,晴~多云,东南风2级,105 轻度
2024-03-23 周六,17°,3°,阴,西北风3级,72 良
2024-03-24 周日,17°,-1°,阴~多云,北风2级,61 良
2024-03-25 周一,20°,1°,阴~多云,西南风2级,64 良
2024-03-26 周二,21°,5°,阴,西南风2级,53 良
2024-03-27 周三,17°,0°,小雨~多云,西北风6级,68 良
2024-03-28 周四,19°,1°,小雨~晴,西北风4级,87 良
2024-03-29 周五,24°,1°,多云~晴,西北风3级,72 良
2024-03-30 周六,23°,2°,晴,西南风1级,58 良
2024-03-31 周日,26°,6°,晴,东南风1级,61 良
