日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,22°,15°,小雨~多云,北风2级,32 优
2024-09-02 周一,25°,17°,小雨~雷阵雨,东南风1级,28 优
2024-09-03 周二,29°,19°,雾~中雨,南风2级,48 优
2024-09-04 周三,17°,12°,小雨~阴,西北风3级,31 优
2024-09-05 周四,18°,10°,阴~小雨,南风1级,51 良
2024-09-06 周五,16°,11°,小雨~阴,东北风1级,37 优
2024-09-07 周六,21°,14°,雾~多云,东南风2级,30 优
2024-09-08 周日,27°,17°,雾~小雨,东北风1级,40 优
2024-09-09 周一,19°,11°,小雨~阴,西北风2级,46 优
2024-09-10 周二,17°,9°,小雨~中雨,东南风1级,74 良
2024-09-11 周三,16°,15°,中雨~小雨,东北风1级,26 优
2024-09-12 周四,23°,12°,雾~小雨,西南风2级,47 优
2024-09-13 周五,21°,10°,阴~多云,西北风3级,23 优
2024-09-14 周六,20°,12°,阴~中雨,东北风1级,21 优
2024-09-15 周日,15°,10°,阴~小雨,东北风1级,35 优
2024-09-16 周一,19°,15°,阴~小雨,东风1级,81 良
2024-09-17 周二,22°,16°,雾,东风1级,93 良
2024-09-18 周三,26°,17°,雾~多云,东南风2级,121 轻度
2024-09-19 周四,27°,11°,阴~雷阵雨,东南风1级,126 轻度
2024-09-20 周五,20°,7°,阴~多云,北风2级,34 优
2024-09-21 周六,18°,5°,多云~晴,东南风2级,25 优
2024-09-22 周日,18°,10°,晴,东南风1级,31 优
2024-09-23 周一,25°,13°,雾~晴,东南风1级,60 良
2024-09-24 周二,27°,11°,多云,西北风3级,49 优
2024-09-25 周三,26°,7°,晴,东风1级,37 优
2024-09-26 周四,25°,14°,多云~晴,东南风1级,43 优
2024-09-27 周五,24°,16°,雾~多云,东南风2级,84 良
2024-09-28 周六,26°,10°,雾~雷阵雨,南风3级,72 良
2024-09-29 周日,15°,6°,阴,西北风5级,34 优
2024-09-30 周一,14°,-2°,阴~晴,西北风4级,42 优
