日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,5°,多云~阴,西北风3级,109 轻度
2024-04-02 周二,18°,3°,阴~多云,西北风3级,84 良
2024-04-03 周三,17°,3°,阴~多云,东风1级,41 优
2024-04-04 周四,20°,3°,多云,北风1级,62 良
2024-04-05 周五,15°,3°,阴~多云,东北风2级,40 优
2024-04-06 周六,20°,6°,晴~多云,东南风1级,42 优
2024-04-07 周日,20°,4°,阴~多云,西北风1级,53 良
2024-04-08 周一,21°,3°,阴~多云,西北风3级,53 良
2024-04-09 周二,21°,3°,阴,西北风2级,64 良
2024-04-10 周三,24°,3°,雾~晴,西南风2级,51 良
2024-04-11 周四,27°,8°,多云~晴,西风2级,53 良
2024-04-12 周五,27°,10°,多云~晴,东南风2级,67 良
2024-04-13 周六,23°,4°,阴~晴,西北风3级,192 中度
2024-04-14 周日,23°,2°,多云~晴,西北风4级,331 严重
2024-04-15 周一,20°,3°,晴~多云,东南风1级,96 良
2024-04-16 周二,25°,7°,多云~晴,东南风1级,59 良
2024-04-17 周三,28°,10°,晴,东南风2级,74 良
2024-04-18 周四,27°,6°,阴~中雨,西南风2级,67 良
2024-04-19 周五,17°,3°,多云,西北风4级,158 中度
2024-04-20 周六,19°,3°,晴,东南风1级,49 优
2024-04-21 周日,25°,6°,雾~多云,西北风3级,104 轻度
2024-04-22 周一,19°,-2°,多云,西北风5级,208 重度
2024-04-23 周二,20°,4°,小雨~晴,南风2级,75 良
2024-04-24 周三,28°,8°,多云~晴,西风3级,84 良
2024-04-25 周四,29°,10°,多云~晴,西风2级,63 良
2024-04-26 周五,22°,6°,阴~多云,北风2级,63 良
2024-04-27 周六,27°,9°,多云,南风2级,72 良
2024-04-28 周日,19°,4°,阴~小雨,北风3级,76 良
2024-04-29 周一,15°,3°,多云,北风3级,42 优
2024-04-30 周二,18°,5°,晴,东南风2级,31 优
