日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,15°,4°,晴,西南风2级,26 优
2024-10-02 周三,17°,5°,晴,东北风2级,33 优
2024-10-03 周四,16°,7°,多云,东风2级,38 优
2024-10-04 周五,19°,8°,多云,东风1级,36 优
2024-10-05 周六,14°,7°,阴,东北风3级,44 优
2024-10-06 周日,16°,7°,阴~多云,东北风3级,37 优
2024-10-07 周一,18°,8°,多云,东风2级,53 良
2024-10-08 周二,11°,7°,小雨~多云,东北风2级,46 优
2024-10-09 周三,14°,5°,阴~多云,东北风2级,49 优
2024-10-10 周四,18°,6°,雾~多云,西南风2级,52 良
2024-10-11 周五,16°,8°,阴~多云,东北风1级,39 优
2024-10-12 周六,18°,6°,阴~晴,北风1级,38 优
2024-10-13 周日,22°,7°,多云~晴,西南风2级,45 优
2024-10-14 周一,19°,7°,阴~晴,东北风3级,47 优
2024-10-15 周二,21°,10°,多云~小雨,东南风3级,47 优
2024-10-16 周三,14°,5°,小雨~晴,西北风2级,28 优
2024-10-17 周四,19°,6°,雾~晴,西风2级,39 优
2024-10-18 周五,16°,6°,阴~多云,东北风2级,34 优
2024-10-19 周六,11°,6°,阴~小雨,东南风3级,39 优
2024-10-20 周日,17°,5°,多云,东南风1级,40 优
2024-10-21 周一,8°,-1°,阴~多云,东北风5级,42 优
2024-10-22 周二,14°,1°,晴,西南风3级,33 优
2024-10-23 周三,18°,3°,晴,东南风1级,49 优
2024-10-24 周四,17°,5°,晴~阴,东南风1级,46 优
2024-10-25 周五,13°,2°,阴,东北风4级,36 优
2024-10-26 周六,8°,0°,阴,西南风2级,37 优
2024-10-27 周日,13°,1°,雾~晴,西南风2级,55 良
2024-10-28 周一,16°,2°,晴~多云,东南风1级,56 良
2024-10-29 周二,14°,5°,阴~小雨,东北风2级,43 优
2024-10-30 周三,15°,6°,雾~小雨,东北风2级,43 优
2024-10-31 周四,15°,5°,阴~多云,西南风3级,40 优
