日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,24°,14°,小雨~晴,西南风1级,31 优
2024-07-02 周二,28°,16°,晴~多云,南风1级,39 优
2024-07-03 周三,29°,15°,多云,南风2级,39 优
2024-07-04 周四,30°,15°,多云~小雨,东北风4级,79 良
2024-07-05 周五,30°,17°,阴,西南风1级,43 优
2024-07-06 周六,25°,15°,阴~小雨,东南风4级,49 优
2024-07-07 周日,22°,17°,阴~小雨,东北风3级,43 优
2024-07-08 周一,21°,18°,阴~晴,东北风2级,33 优
2024-07-09 周二,29°,17°,阴,东北风1级,62 良
2024-07-10 周三,30°,16°,阴~多云,西北风2级,69 良
2024-07-11 周四,31°,18°,阴~晴,东北风2级,60 良
2024-07-12 周五,28°,18°,阴~小雨,东风2级,82 良
2024-07-13 周六,27°,18°,阴~多云,东南风1级,44 优
2024-07-14 周日,27°,18°,阴~多云,东南风3级,30 优
2024-07-15 周一,30°,19°,阴~多云,东北风3级,28 优
2024-07-16 周二,30°,19°,阴~多云,东北风3级,48 优
2024-07-17 周三,31°,20°,阴~多云,东风2级,38 优
2024-07-18 周四,34°,20°,阴~多云,东南风3级,38 优
2024-07-19 周五,34°,20°,多云,东北风2级,36 优
2024-07-20 周六,35°,20°,晴~小雨,东北风3级,143 轻度
2024-07-21 周日,26°,20°,小雨~多云,东北风2级,172 中度
2024-07-22 周一,28°,19°,小雨~中雨,东北风3级,77 良
2024-07-23 周二,29°,18°,阴~多云,北风2级,65 良
2024-07-24 周三,26°,17°,阴~晴,东北风3级,86 良
2024-07-25 周四,31°,18°,多云~晴,东风2级,78 良
2024-07-26 周五,32°,18°,阴~多云,东南风3级,54 良
2024-07-27 周六,31°,19°,阴~多云,东北风3级,42 优
2024-07-28 周日,29°,18°,阴,东风1级,37 优
2024-07-29 周一,26°,17°,阴~多云,西南风3级,33 优
2024-07-30 周二,31°,18°,阴~晴,西北风4级,34 优
2024-07-31 周三,33°,18°,多云~晴,西南风3级,39 优
