日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,2°,-8°,多云~晴,东北风1级,-
2023-12-02 周六,6°,-7°,阴~晴,东北风1级,-
2023-12-03 周日,11°,-4°,晴,西北风1级,-
2023-12-04 周一,14°,-1°,晴,西南风2级,-
2023-12-05 周二,4°,-7°,扬沙~晴,西北风4级,-
2023-12-06 周三,16°,-3°,晴,西南风2级,-
2023-12-07 周四,16°,-3°,多云~晴,南风2级,-
2023-12-08 周五,10°,-6°,晴,东南风2级,-
2023-12-09 周六,4°,-5°,阴~多云,东南风2级,-
2023-12-10 周日,5°,-6°,阴~多云,北风1级,-
2023-12-11 周一,8°,-7°,阴~晴,南风2级,-
2023-12-12 周二,6°,-6°,多云~晴,西南风1级,-
2023-12-13 周三,0°,-11°,多云~阴,北风3级,-
2023-12-14 周四,-9°,-14°,阴~多云,西北风5级,-
2023-12-15 周五,-7°,-20°,阴~晴,西北风3级,-
2023-12-16 周六,-4°,-17°,晴,东南风1级,-
2023-12-17 周日,-4°,-15°,多云~晴,西北风1级,-
2023-12-18 周一,-11°,-17°,晴,西北风2级,-
2023-12-19 周二,-8°,-17°,多云~晴,东北风1级,-
2023-12-20 周三,-9°,-18°,晴,东北风1级,-
2023-12-21 周四,-6°,-14°,晴,东南风2级,-
2023-12-22 周五,0°,-10°,阴~晴,西风3级,-
2023-12-23 周六,-1°,-12°,晴,西北风2级,-
2023-12-24 周日,0°,-12°,多云~晴,东南风1级,-
2023-12-25 周一,7°,-7°,多云~晴,西北风1级,-
2023-12-26 周二,5°,-8°,多云~晴,东风1级,-
2023-12-27 周三,3°,-10°,多云~晴,东风1级,-
2023-12-28 周四,2°,-8°,多云~晴,北风1级,-
2023-12-29 周五,8°,-9°,浮尘~晴,西南风1级,-
2023-12-30 周六,6°,-10°,晴,东南风2级,-
2023-12-31 周日,3°,-9°,晴,西北风1级,61 良
