日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,29°,15°,阴~晴,东南风2级,34 优
2024-07-02 周二,31°,15°,阴~晴,东风2级,47 优
2024-07-03 周三,33°,19°,阴~多云,东风3级,46 优
2024-07-04 周四,23°,14°,小雨~晴,西北风4级,120 轻度
2024-07-05 周五,30°,17°,多云,东风2级,52 良
2024-07-06 周六,25°,14°,小雨,东南风3级,46 优
2024-07-07 周日,23°,17°,小雨,东南风3级,41 优
2024-07-08 周一,26°,18°,小雨~晴,东北风2级,56 良
2024-07-09 周二,31°,18°,阴~多云,东北风2级,85 良
2024-07-10 周三,34°,18°,阴~多云,东风1级,77 良
2024-07-11 周四,29°,18°,多云,北风3级,58 良
2024-07-12 周五,32°,20°,阴~多云,东南风3级,58 良
2024-07-13 周六,30°,19°,阴~阵雨,西南风1级,46 优
2024-07-14 周日,26°,16°,阴~多云,西北风5级,40 优
2024-07-15 周一,31°,20°,阴~多云,东风2级,36 优
2024-07-16 周二,28°,17°,阴~多云,东北风2级,38 优
2024-07-17 周三,35°,18°,阴~晴,东风3级,67 良
2024-07-18 周四,36°,19°,阴~晴,东北风2级,52 良
2024-07-19 周五,36°,20°,晴~多云,东北风2级,54 良
2024-07-20 周六,29°,18°,多云,西北风4级,310 严重
2024-07-21 周日,31°,19°,阴~多云,东北风1级,95 良
2024-07-22 周一,27°,18°,小雨,西南风3级,63 良
2024-07-23 周二,27°,16°,阴~小雨,西北风4级,61 良
2024-07-24 周三,29°,16°,雾~晴,东北风2级,43 优
2024-07-25 周四,32°,17°,晴,东南风2级,47 优
2024-07-26 周五,33°,19°,阴~小雨,东北风2级,42 优
2024-07-27 周六,27°,16°,小雨~多云,东风2级,51 良
2024-07-28 周日,31°,17°,阴~多云,东北风2级,56 良
2024-07-29 周一,28°,16°,阴~晴,西北风2级,101 轻度
2024-07-30 周二,34°,17°,多云~晴,西北风3级,154 中度
2024-07-31 周三,36°,19°,小雨~多云,西北风2级,46 优
