日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,22°,8°,阴~多云,东南风3级,57 良
2024-05-02 周四,23°,13°,多云~阵雨,西北风3级,66 良
2024-05-03 周五,21°,8°,阴~晴,西北风4级,72 良
2024-05-04 周六,26°,8°,晴,东南风2级,60 良
2024-05-05 周日,27°,8°,晴,西北风3级,71 良
2024-05-06 周一,26°,10°,晴,东南风4级,119 轻度
2024-05-07 周二,30°,10°,多云~晴,东南风3级,91 良
2024-05-08 周三,30°,12°,晴,东北风3级,86 良
2024-05-09 周四,28°,12°,阴~小雨,西北风4级,112 轻度
2024-05-10 周五,20°,6°,阴~多云,西北风5级,43 优
2024-05-11 周六,26°,8°,晴,东北风1级,44 优
2024-05-12 周日,28°,7°,晴,东南风3级,64 良
2024-05-13 周一,32°,10°,晴,东南风3级,58 良
2024-05-14 周二,28°,10°,多云~晴,东北风4级,311 严重
2024-05-15 周三,29°,14°,多云,东风2级,430 严重
2024-05-16 周四,30°,14°,阴~多云,东北风2级,183 中度
2024-05-17 周五,33°,19°,阴,东北风2级,169 中度
2024-05-18 周六,30°,13°,阴~多云,西风3级,248 重度
2024-05-19 周日,31°,13°,晴,东风3级,156 中度
2024-05-20 周一,32°,17°,晴,东风2级,139 轻度
2024-05-21 周二,36°,16°,晴,东南风4级,130 轻度
2024-05-22 周三,35°,18°,晴,西北风4级,125 轻度
2024-05-23 周四,33°,15°,阴~多云,北风3级,133 轻度
2024-05-24 周五,24°,13°,小雨~晴,西南风2级,171 中度
2024-05-25 周六,30°,15°,阴~多云,东北风2级,75 良
2024-05-26 周日,22°,13°,阴~晴,东风3级,142 轻度
2024-05-27 周一,30°,14°,多云~小雨,东南风4级,59 良
2024-05-28 周二,16°,12°,小雨,西北风3级,64 良
2024-05-29 周三,21°,8°,阴~晴,西北风4级,40 优
2024-05-30 周四,27°,13°,晴~多云,东风2级,45 优
2024-05-31 周五,28°,13°,阴~多云,东风4级,49 优
