日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,22°,14°,阴~多云,北风3级,69 良
2024-11-02 周六,23°,14°,多云~晴,东北风2级,129 轻度
2024-11-03 周日,26°,15°,多云,东北风1级,99 良
2024-11-04 周一,25°,16°,多云~晴,东北风2级,89 良
2024-11-05 周二,23°,13°,多云~晴,北风3级,101 轻度
2024-11-06 周三,23°,13°,多云~晴,东北风2级,78 良
2024-11-07 周四,24°,12°,多云~晴,东北风2级,72 良
2024-11-08 周五,24°,12°,多云,东北风2级,54 良
2024-11-09 周六,23°,14°,多云,东北风2级,65 良
2024-11-10 周日,24°,15°,多云~晴,东北风2级,88 良
2024-11-11 周一,26°,15°,雾~晴,东北风2级,63 良
2024-11-12 周二,27°,16°,多云~晴,东北风1级,71 良
2024-11-13 周三,27°,18°,雾~晴,东北风1级,66 良
2024-11-14 周四,23°,19°,小雨,东南风2级,80 良
2024-11-15 周五,24°,19°,多云~小雨,东北风2级,69 良
2024-11-16 周六,26°,14°,多云~小雨,东北风2级,71 良
2024-11-17 周日,14°,11°,阴~小雨,北风4级,22 优
2024-11-18 周一,15°,11°,阴,北风3级,14 优
2024-11-19 周二,13°,9°,雾~阴,北风3级,17 优
2024-11-20 周三,12°,9°,雾~阴,北风2级,35 优
2024-11-21 周四,13°,11°,阴~多云,东北风2级,56 良
2024-11-22 周五,13°,11°,阴~小雨,北风2级,60 良
2024-11-23 周六,16°,11°,阴~小雨,北风2级,79 良
2024-11-24 周日,15°,11°,多云~小雨,东北风1级,92 良
2024-11-25 周一,12°,8°,中雨~晴,北风3级,47 优
2024-11-26 周二,14°,8°,雾~多云,北风2级,32 优
2024-11-27 周三,18°,6°,阴~多云,东北风2级,41 优
2024-11-28 周四,19°,8°,多云~晴,东北风2级,45 优
2024-11-29 周五,19°,7°,多云~晴,东北风1级,55 良
2024-11-30 周六,19°,8°,阴~晴,东南风1级,65 良
