日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,16°,小雨,东北风2级,27 优
2024-05-02 周四,16°,15°,中雨~小雨,东北风2级,38 优
2024-05-03 周五,22°,16°,小雨,东北风1级,34 优
2024-05-04 周六,17°,16°,大雨~小雨,北风2级,22 优
2024-05-05 周日,23°,15°,雾~阴,西风1级,37 优
2024-05-06 周一,26°,19°,雾~小雨,东南风1级,74 良
2024-05-07 周二,27°,20°,多云~小雨,东北风1级,98 良
2024-05-08 周三,30°,20°,雾~阴,东北风2级,93 良
2024-05-09 周四,25°,19°,阴~小雨,东北风1级,66 良
2024-05-10 周五,25°,22°,小雨~多云,东南风1级,91 良
2024-05-11 周六,29°,20°,大雨~小雨,西北风2级,40 优
2024-05-12 周日,26°,18°,阴~多云,北风2级,74 良
2024-05-13 周一,28°,17°,阴~晴,东北风1级,86 良
2024-05-14 周二,31°,17°,多云,东南风1级,72 良
2024-05-15 周三,31°,19°,阴~晴,东北风1级,69 良
2024-05-16 周四,31°,20°,阴~多云,东南风1级,80 良
2024-05-17 周五,27°,21°,阴,西南风2级,61 良
2024-05-18 周六,28°,21°,阴~小雨,西南风2级,50 优
2024-05-19 周日,22°,19°,小雨,东南风2级,28 优
2024-05-20 周一,25°,20°,阴~小雨,东北风2级,28 优
2024-05-21 周二,26°,21°,阴~小雨,东北风2级,40 优
2024-05-22 周三,26°,21°,雾~小雨,北风1级,40 优
2024-05-23 周四,32°,23°,雾~晴,西南风1级,48 优
2024-05-24 周五,33°,22°,阴~晴,南风1级,48 优
2024-05-25 周六,34°,24°,阴~晴,南风1级,39 优
2024-05-26 周日,33°,24°,大雨~暴雨,西南风2级,34 优
2024-05-27 周一,30°,22°,阴~多云,北风3级,27 优
2024-05-28 周二,30°,22°,阴~多云,东北风2级,39 优
2024-05-29 周三,28°,22°,阴~小雨,东南风2级,34 优
2024-05-30 周四,21°,20°,小雨,北风3级,30 优
2024-05-31 周五,24°,20°,雾~小雨,北风2级,31 优
