日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,10°,4°,晴~小雨,东北风3级,101 轻度
2024-01-02 周二,9°,5°,小雨~晴,北风3级,96 良
2024-01-03 周三,14°,5°,晴,东南风1级,62 良
2024-01-04 周四,15°,6°,晴~小雨,南风3级,66 良
2024-01-05 周五,16°,7°,小雨,东北风2级,68 良
2024-01-06 周六,12°,6°,晴,东北风2级,100 良
2024-01-07 周日,11°,4°,阴,东北风2级,130 轻度
2024-01-08 周一,10°,7°,多云~晴,西北风1级,127 轻度
2024-01-09 周二,15°,5°,雾~晴,西北风1级,111 轻度
2024-01-10 周三,13°,6°,多云~晴,东北风3级,130 轻度
2024-01-11 周四,17°,8°,多云~晴,西南风3级,120 轻度
2024-01-12 周五,19°,8°,晴,南风2级,86 良
2024-01-13 周六,21°,12°,雾~晴,南风2级,93 良
2024-01-14 周日,18°,7°,阴,东北风2级,123 轻度
2024-01-15 周一,7°,6°,多云~小雨,北风3级,146 轻度
2024-01-16 周二,7°,4°,小雨,东北风3级,75 良
2024-01-17 周三,6°,3°,小雨~中雨,北风2级,43 优
2024-01-18 周四,5°,4°,小雨,北风3级,35 优
2024-01-19 周五,5°,2°,中雨~小雨,北风3级,25 优
2024-01-20 周六,3°,1°,雾~多云,东北风3级,56 良
2024-01-21 周日,4°,1°,阴~小雪,东北风4级,67 良
2024-01-22 周一,1°,-3°,阴~多云,东北风4级,62 良
2024-01-23 周二,1°,-1°,晴,东北风3级,40 优
2024-01-24 周三,5°,-1°,晴~阴,东北风2级,39 优
2024-01-25 周四,7°,3°,阴,东北风1级,60 良
2024-01-26 周五,9°,4°,阴~多云,东北风2级,81 良
2024-01-27 周六,11°,3°,多云~晴,东北风2级,94 良
2024-01-28 周日,11°,4°,阴~多云,东南风1级,101 轻度
2024-01-29 周一,10°,6°,小雨,南风2级,115 轻度
2024-01-30 周二,10°,7°,小雨~中雨,东风1级,69 良
2024-01-31 周三,9°,7°,中雨~小雨,北风2级,92 良
