日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,17°,14°,雾~小雨,东北风2级,36 优
2024-05-02 周四,19°,17°,小雨,北风1级,43 优
2024-05-03 周五,17°,15°,暴雨~中雨,东北风1级,36 优
2024-05-04 周六,16°,15°,中雨~小雨,北风3级,25 优
2024-05-05 周日,21°,18°,阴~晴,西南风2级,32 优
2024-05-06 周一,25°,20°,阴,南风3级,39 优
2024-05-07 周二,28°,20°,阴~多云,东北风2级,48 优
2024-05-08 周三,29°,19°,雾~晴,东北风3级,64 良
2024-05-09 周四,26°,19°,阴~多云,西南风2级,52 良
2024-05-10 周五,25°,21°,阴~大雨,南风3级,50 优
2024-05-11 周六,25°,19°,阴~多云,西北风3级,55 良
2024-05-12 周日,25°,19°,阴~晴,东北风3级,113 轻度
2024-05-13 周一,26°,18°,多云~晴,东南风1级,80 良
2024-05-14 周二,28°,21°,多云~晴,南风3级,73 良
2024-05-15 周三,31°,19°,多云~晴,东北风3级,78 良
2024-05-16 周四,27°,21°,阴~晴,西南风3级,68 良
2024-05-17 周五,29°,23°,阴~晴,南风3级,61 良
2024-05-18 周六,28°,23°,阴~小雨,南风3级,59 良
2024-05-19 周日,24°,22°,大雨~小雨,东南风2级,47 优
2024-05-20 周一,25°,21°,雾~小雨,北风2级,36 优
2024-05-21 周二,26°,22°,雾~阴,东北风3级,47 优
2024-05-22 周三,28°,21°,阴~多云,北风2级,37 优
2024-05-23 周四,29°,22°,雾~晴,西南风2级,39 优
2024-05-24 周五,33°,26°,晴,东南风2级,44 优
2024-05-25 周六,33°,26°,多云~晴,南风3级,43 优
2024-05-26 周日,32°,23°,多云~中雨,西南风3级,39 优
2024-05-27 周一,28°,20°,小雨~晴,东北风4级,37 优
2024-05-28 周二,28°,19°,阴~多云,东北风3级,42 优
2024-05-29 周三,28°,22°,阴~中雨,西北风1级,49 优
2024-05-30 周四,20°,19°,中雨~小雨,北风3级,46 优
2024-05-31 周五,23°,21°,雾~多云,东北风2级,46 优
