日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,31°,晴,西南风3级,47 优
2024-09-02 周一,37°,29°,阴~多云,东北风1级,51 良
2024-09-03 周二,33°,30°,雾~多云,东北风2级,56 良
2024-09-04 周三,35°,29°,雾~晴,东北风1级,59 良
2024-09-05 周四,36°,28°,阴~晴,东北风3级,56 良
2024-09-06 周五,34°,28°,阴~多云,东北风4级,62 良
2024-09-07 周六,34°,28°,雾~晴,东北风2级,56 良
2024-09-08 周日,36°,28°,雾~晴,东北风1级,40 优
2024-09-09 周一,35°,28°,阴~晴,东南风1级,43 优
2024-09-10 周二,36°,28°,阴~多云,东北风2级,42 优
2024-09-11 周三,31°,27°,阴~小雨,东北风4级,45 优
2024-09-12 周四,29°,23°,多云,北风3级,35 优
2024-09-13 周五,26°,24°,雾~多云,西北风2级,45 优
2024-09-14 周六,31°,26°,雾~多云,东北风2级,42 优
2024-09-15 周日,30°,25°,雾~多云,东北风4级,55 良
2024-09-16 周一,29°,23°,阴,东北风4级,42 优
2024-09-17 周二,31°,26°,雾~多云,东北风3级,54 良
2024-09-18 周三,32°,25°,阴~晴,东北风3级,52 良
2024-09-19 周四,31°,25°,阴~多云,东北风3级,35 优
2024-09-20 周五,31°,25°,雾~小雨,东北风3级,44 优
2024-09-21 周六,27°,20°,阴~多云,东北风5级,49 优
2024-09-22 周日,25°,19°,阴~晴,东北风5级,39 优
2024-09-23 周一,26°,18°,晴,东北风3级,46 优
2024-09-24 周二,28°,19°,晴~多云,北风2级,61 良
2024-09-25 周三,30°,22°,多云,西北风1级,72 良
2024-09-26 周四,29°,22°,雾~晴,西北风1级,81 良
2024-09-27 周五,32°,22°,雾~晴,西北风1级,80 良
2024-09-28 周六,33°,24°,雾~晴,东南风1级,66 良
2024-09-29 周日,34°,25°,多云~晴,东南风1级,38 优
2024-09-30 周一,28°,17°,阴~小雨,北风5级,55 良
