日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,22°,暴雨~大雨,南风3级,21 优
2024-07-02 周二,26°,24°,雾~小雨,西南风1级,36 优
2024-07-03 周三,30°,26°,阴~多云,南风4级,30 优
2024-07-04 周四,34°,28°,阴~晴,西南风4级,25 优
2024-07-05 周五,34°,30°,雾~晴,南风4级,26 优
2024-07-06 周六,35°,29°,雾~晴,西南风4级,25 优
2024-07-07 周日,36°,29°,多云~晴,西南风4级,27 优
2024-07-08 周一,35°,30°,阴~晴,西南风5级,27 优
2024-07-09 周二,34°,30°,阴~多云,西南风4级,25 优
2024-07-10 周三,33°,26°,雾~多云,西南风2级,35 优
2024-07-11 周四,33°,27°,雾~小雨,西南风2级,46 优
2024-07-12 周五,33°,27°,雾~多云,西南风3级,34 优
2024-07-13 周六,31°,29°,小雨,南风2级,33 优
2024-07-14 周日,33°,29°,雾~晴,西南风2级,30 优
2024-07-15 周一,33°,29°,雾~晴,南风3级,34 优
2024-07-16 周二,35°,30°,阴~晴,南风3级,32 优
2024-07-17 周三,36°,30°,多云~晴,西南风4级,29 优
2024-07-18 周四,35°,30°,阴~多云,西南风4级,28 优
2024-07-19 周五,34°,30°,阴~晴,西南风4级,23 优
2024-07-20 周六,34°,30°,阴~多云,西南风4级,26 优
2024-07-21 周日,36°,30°,阴~晴,西南风4级,31 优
2024-07-22 周一,37°,32°,阴~晴,西南风3级,30 优
2024-07-23 周二,35°,31°,阴~晴,南风3级,32 优
2024-07-24 周三,36°,32°,雾~晴,东南风1级,35 优
2024-07-25 周四,37°,30°,雾~多云,北风3级,39 优
2024-07-26 周五,35°,28°,阴~中雨,北风4级,32 优
2024-07-27 周六,32°,28°,中雨~大雨,北风4级,26 优
2024-07-28 周日,28°,27°,小雨,东南风3级,19 优
2024-07-29 周一,34°,29°,阴~多云,南风4级,18 优
2024-07-30 周二,33°,28°,阴~多云,南风3级,24 优
2024-07-31 周三,33°,30°,小雨~晴,南风3级,31 优
