日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,4°,1°,小雨,北风4级,55 良
2024-02-02 周五,1°,0°,冻雨,北风3级,31 优
2024-02-03 周六,0°,-1°,冻雨,北风3级,47 优
2024-02-04 周日,0°,-3°,中雪~多云,西北风3级,86 良
2024-02-05 周一,1°,-2°,雨夹雪,东北风2级,95 良
2024-02-06 周二,0°,-2°,小雪~中雪,北风2级,86 良
2024-02-07 周三,3°,-1°,小雪~多云,北风3级,121 轻度
2024-02-08 周四,5°,0°,多云,北风1级,129 轻度
2024-02-09 周五,9°,2°,多云~晴,西南风2级,153 中度
2024-02-10 周六,16°,4°,多云~晴,南风3级,185 中度
2024-02-11 周日,17°,5°,多云~晴,西南风1级,110 轻度
2024-02-12 周一,21°,13°,阴~晴,南风3级,73 良
2024-02-13 周二,22°,14°,阴~多云,南风4级,46 优
2024-02-14 周三,22°,10°,阴~中雨,南风3级,43 优
2024-02-15 周四,11°,5°,小雨~多云,东北风5级,56 良
2024-02-16 周五,12°,9°,雾~多云,南风2级,41 优
2024-02-17 周六,18°,17°,阴~多云,南风4级,34 优
2024-02-18 周日,28°,15°,阴~小雨,西南风5级,33 优
2024-02-19 周一,16°,7°,多云~小雨,北风4级,67 良
2024-02-20 周二,5°,1°,小雨~大雨,北风4级,17 优
2024-02-21 周三,0°,-1°,小雪~雨夹雪,北风5级,25 优
2024-02-22 周四,-1°,-3°,小雪~中雪,东北风4级,42 优
2024-02-23 周五,0°,-2°,小雪,北风3级,48 优
2024-02-24 周六,0°,-2°,雨夹雪,北风2级,52 良
2024-02-25 周日,3°,2°,阴~雨夹雪,东北风2级,59 良
2024-02-26 周一,3°,0°,雾~晴,东北风3级,82 良
2024-02-27 周二,6°,4°,雾~阴,东南风1级,93 良
2024-02-28 周三,7°,4°,雾~小雨,西北风1级,93 良
2024-02-29 周四,8°,3°,雾~阴,北风3级,78 良
