日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-17°,-27°,阴~晴,西南风2级,53 良
2024-02-02 周五,-15°,-25°,多云~晴,西北风1级,121 轻度
2024-02-03 周六,-14°,-24°,多云~晴,西南风2级,151 中度
2024-02-04 周日,-12°,-28°,多云,西南风2级,124 轻度
2024-02-05 周一,-14°,-22°,多云,北风2级,163 中度
2024-02-06 周二,-10°,-22°,多云~晴,西北风2级,96 良
2024-02-07 周三,-9°,-23°,多云~晴,西南风2级,164 中度
2024-02-08 周四,-8°,-19°,多云,西南风2级,166 中度
2024-02-09 周五,-6°,-18°,多云,南风1级,270 重度
2024-02-10 周六,-8°,-17°,雾~多云,西南风2级,365 严重
2024-02-11 周日,-5°,-11°,多云~晴,西南风2级,214 重度
2024-02-12 周一,2°,0°,阴~多云,西南风5级,66 良
2024-02-13 周二,4°,-11°,多云,西南风4级,86 良
2024-02-14 周三,-3°,-17°,阴~多云,西北风2级,54 良
2024-02-15 周四,-8°,-20°,阴~多云,西风2级,39 优
2024-02-16 周五,-3°,-5°,多云~晴,东南风4级,41 优
2024-02-17 周六,3°,0°,多云,南风4级,55 良
2024-02-18 周日,2°,-14°,小雪,西南风3级,38 优
2024-02-19 周一,-11°,-21°,阴~多云,西北风3级,25 优
2024-02-20 周二,-13°,-20°,阴~晴,西风3级,28 优
2024-02-21 周三,-11°,-21°,阴~晴,西北风3级,24 优
2024-02-22 周四,-7°,-19°,阴~晴,西北风2级,36 优
2024-02-23 周五,-6°,-16°,阴~晴,西北风1级,44 优
2024-02-24 周六,-4°,-16°,多云~晴,西南风1级,149 轻度
2024-02-25 周日,-2°,-16°,多云~晴,西北风2级,167 中度
2024-02-26 周一,-6°,-17°,阴~多云,西北风2级,34 优
2024-02-27 周二,-4°,-13°,阴~小雪,东南风2级,53 良
2024-02-28 周三,-5°,-17°,阴~多云,西北风3级,45 优
2024-02-29 周四,-6°,-15°,阴~阵雪,南风1级,53 良
