日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,17°,晴,西北风2级,34 优
2024-07-02 周二,29°,19°,多云,西南风1级,40 优
2024-07-03 周三,26°,19°,阴~小雨,东南风3级,46 优
2024-07-04 周四,29°,20°,阴~多云,东南风2级,30 优
2024-07-05 周五,28°,22°,阴~晴,西南风2级,26 优
2024-07-06 周六,29°,21°,多云~阴,东北风1级,42 优
2024-07-07 周日,31°,20°,阴~多云,北风2级,90 良
2024-07-08 周一,27°,16°,晴,东北风4级,71 良
2024-07-09 周二,28°,17°,晴,西南风2级,48 优
2024-07-10 周三,27°,17°,多云~晴,西北风1级,91 良
2024-07-11 周四,28°,17°,多云~晴,西北风2级,92 良
2024-07-12 周五,27°,18°,阴~晴,东北风1级,47 优
2024-07-13 周六,29°,19°,多云~晴,南风2级,75 良
2024-07-14 周日,29°,20°,阴~晴,东南风2级,54 良
2024-07-15 周一,31°,23°,多云,南风3级,64 良
2024-07-16 周二,31°,23°,多云~小雨,南风4级,48 优
2024-07-17 周三,28°,20°,小雨~雷阵雨,南风4级,30 优
2024-07-18 周四,28°,20°,阴~多云,西南风3级,27 优
2024-07-19 周五,29°,21°,阴~晴,西南风4级,33 优
2024-07-20 周六,30°,21°,阴~雷阵雨,西南风3级,35 优
2024-07-21 周日,29°,20°,小雨~多云,西南风2级,34 优
2024-07-22 周一,29°,22°,阴,东北风1级,28 优
2024-07-23 周二,29°,22°,阴~多云,西北风1级,17 优
2024-07-24 周三,29°,21°,多云,南风2级,20 优
2024-07-25 周四,29°,21°,多云~阴,东南风3级,25 优
2024-07-26 周五,25°,22°,阴~雷阵雨,东南风4级,18 优
2024-07-27 周六,27°,22°,小雨~雷阵雨,西南风3级,11 优
2024-07-28 周日,29°,21°,中雨~多云,西南风2级,15 优
2024-07-29 周一,29°,20°,阴~晴,西风3级,16 优
2024-07-30 周二,30°,22°,阴~小雨,西南风2级,20 优
2024-07-31 周三,26°,21°,小雨~中雨,东南风3级,18 优
