日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,8°,-2°,雾~晴,西北风3级,140 轻度
2024-11-02 周六,7°,0°,雾~雨夹雪,西风1级,122 轻度
2024-11-03 周日,7°,-4°,阴~多云,东南风1级,119 轻度
2024-11-04 周一,3°,-3°,晴~多云,西北风3级,55 良
2024-11-05 周二,0°,-7°,阴~晴,北风3级,93 良
2024-11-06 周三,0°,-8°,阴~晴,西北风2级,102 轻度
2024-11-07 周四,0°,-7°,多云~晴,东南风2级,94 良
2024-11-08 周五,5°,-2°,晴~多云,东南风1级,112 轻度
2024-11-09 周六,8°,4°,多云~小雨,南风3级,259 重度
2024-11-10 周日,8°,-6°,阴~晴,西北风4级,159 中度
2024-11-11 周一,4°,-4°,多云,东南风3级,316 严重
2024-11-12 周二,0°,-6°,多云~晴,西北风2级,190 中度
2024-11-13 周三,5°,-1°,多云~晴,东南风3级,256 重度
2024-11-14 周四,6°,-5°,多云~晴,西南风2级,375 严重
2024-11-15 周五,2°,-1°,多云~小雨,东南风2级,399 严重
2024-11-16 周六,0°,-8°,阴~晴,西北风4级,115 轻度
2024-11-17 周日,-5°,-13°,晴,西北风4级,41 优
2024-11-18 周一,-6°,-12°,晴,西北风3级,54 良
2024-11-19 周二,-1°,-9°,多云~晴,南风3级,143 轻度
2024-11-20 周三,3°,-8°,多云,西南风3级,150 轻度
2024-11-21 周四,0°,-10°,小雪~多云,北风2级,253 重度
2024-11-22 周五,-2°,-10°,晴,西北风3级,35 优
2024-11-23 周六,0°,-7°,晴,西南风2级,70 良
2024-11-24 周日,1°,-3°,晴~阴,东南风2级,71 良
2024-11-25 周一,1°,0°,中雪~雨夹雪,东南风4级,85 良
2024-11-26 周二,1°,-10°,暴雪~小雪,西南风2级,83 良
2024-11-27 周三,-8°,-15°,阴~小雪,西南风3级,37 优
2024-11-28 周四,-9°,-11°,中雪~小雪,西北风3级,68 良
2024-11-29 周五,-7°,-18°,阴~多云,西风3级,43 优
2024-11-30 周六,-7°,-15°,晴,西风2级,73 良
