日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,4°,-4°,多云~晴,西北风3级,27 优
2024-04-02 周二,8°,-3°,阴~晴,西南风3级,54 良
2024-04-03 周三,8°,-3°,阴~晴,西北风3级,47 优
2024-04-04 周四,11°,0°,晴,西北风3级,28 优
2024-04-05 周五,13°,6°,多云,西南风4级,52 良
2024-04-06 周六,14°,-1°,多云~晴,西风4级,59 良
2024-04-07 周日,12°,-5°,阴~晴,西南风4级,26 优
2024-04-08 周一,2°,-5°,晴,西北风4级,39 优
2024-04-09 周二,10°,-2°,晴,西南风2级,74 良
2024-04-10 周三,15°,2°,多云~晴,西南风4级,173 中度
2024-04-11 周四,19°,9°,多云,西南风4级,197 中度
2024-04-12 周五,22°,10°,多云,西南风4级,94 良
2024-04-13 周六,23°,12°,多云,西南风4级,70 良
2024-04-14 周日,23°,12°,多云,西南风5级,76 良
2024-04-15 周一,21°,8°,小雨,西南风3级,129 轻度
2024-04-16 周二,13°,5°,雾~多云,西北风3级,42 优
2024-04-17 周三,20°,6°,晴~小雨,西南风2级,39 优
2024-04-18 周四,19°,1°,多云~晴,西北风3级,38 优
2024-04-19 周五,12°,2°,晴~多云,西北风4级,41 优
2024-04-20 周六,16°,3°,多云,东南风3级,107 轻度
2024-04-21 周日,19°,9°,多云~晴,东南风3级,245 重度
2024-04-22 周一,21°,8°,多云~阵雨,东南风4级,291 重度
2024-04-23 周二,17°,9°,阴~小雨,西风1级,29 优
2024-04-24 周三,18°,9°,多云,西南风2级,52 良
2024-04-25 周四,17°,7°,阴~多云,西风4级,55 良
2024-04-26 周五,17°,7°,多云~阴,西北风4级,30 优
2024-04-27 周六,16°,3°,多云,西北风3级,37 优
2024-04-28 周日,13°,2°,多云,北风3级,29 优
2024-04-29 周一,16°,5°,多云~晴,东风2级,48 优
2024-04-30 周二,18°,4°,阴~晴,西南风3级,65 良
