日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,24°,14°,多云,东风2级,65 良
2024-01-02 周二,22°,14°,阴,西南风1级,72 良
2024-01-03 周三,22°,13°,多云,东北风3级,38 优
2024-01-04 周四,22°,13°,多云,东北风1级,38 优
2024-01-05 周五,24°,14°,多云,东南风1级,73 良
2024-01-06 周六,24°,13°,多云~阴,东北风1级,80 良
2024-01-07 周日,17°,13°,阴,东南风2级,65 良
2024-01-08 周一,23°,17°,多云,东南风1级,68 良
2024-01-09 周二,25°,15°,阴,北风1级,59 良
2024-01-10 周三,22°,15°,多云,东北风3级,30 优
2024-01-11 周四,21°,16°,阴~多云,东北风1级,40 优
2024-01-12 周五,22°,16°,多云,西风1级,78 良
2024-01-13 周六,24°,16°,多云,东南风1级,96 良
2024-01-14 周日,25°,15°,阴~多云,东南风1级,71 良
2024-01-15 周一,26°,15°,晴~多云,东南风1级,66 良
2024-01-16 周二,24°,16°,晴~多云,东南风2级,59 良
2024-01-17 周三,22°,16°,多云,东南风2级,51 良
2024-01-18 周四,26°,18°,多云,东南风1级,50 优
2024-01-19 周五,27°,15°,晴~多云,东南风1级,53 良
2024-01-20 周六,22°,13°,阴,北风2级,48 优
2024-01-21 周日,20°,11°,晴~阴,东北风2级,24 优
2024-01-22 周一,12°,5°,阴~小雨,东北风3级,19 优
2024-01-23 周二,6°,3°,小雨~阴,东北风3级,25 优
2024-01-24 周三,7°,5°,晴~阴,东北风3级,32 优
2024-01-25 周四,12°,8°,晴~多云,东北风2级,35 优
2024-01-26 周五,13°,11°,阴,东北风2级,44 优
2024-01-27 周六,11°,9°,阴~小雨,西北风2级,45 优
2024-01-28 周日,11°,10°,小雨~阴,东北风2级,29 优
2024-01-29 周一,15°,13°,阴~小雨,东北风2级,50 优
2024-01-30 周二,22°,16°,多云,东风1级,67 良
2024-01-31 周三,23°,19°,多云~阴,东南风1级,76 良
