日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,25°,阴,南风4级,43 优
2024-04-02 周二,29°,24°,阴,南风4级,42 优
2024-04-03 周三,27°,24°,阴,南风4级,21 优
2024-04-04 周四,29°,23°,阴~阵雨,南风3级,20 优
2024-04-05 周五,26°,22°,大雨~阵雨,南风4级,39 优
2024-04-06 周六,24°,21°,大雨,东南风3级,32 优
2024-04-07 周日,24°,21°,大雨~雷阵雨,南风3级,21 优
2024-04-08 周一,22°,20°,小雨~阵雨,西北风2级,29 优
2024-04-09 周二,23°,19°,阴,东北风2级,25 优
2024-04-10 周三,27°,20°,阴~多云,东南风1级,46 优
2024-04-11 周四,30°,22°,阴~多云,南风2级,58 良
2024-04-12 周五,29°,23°,阴~多云,西南风3级,50 优
2024-04-13 周六,31°,24°,阴~多云,南风3级,44 优
2024-04-14 周日,30°,24°,阴~多云,南风3级,34 优
2024-04-15 周一,30°,23°,阴~多云,南风3级,35 优
2024-04-16 周二,32°,23°,阴~多云,南风3级,38 优
2024-04-17 周三,31°,24°,阴~阵雨,西南风3级,28 优
2024-04-18 周四,28°,22°,暴雨~雷阵雨,西南风3级,37 优
2024-04-19 周五,27°,22°,中雨~阵雨,南风4级,29 优
2024-04-20 周六,28°,23°,中雨~大雨,南风4级,26 优
2024-04-21 周日,23°,21°,大暴雨~大雨,东风1级,20 优
2024-04-22 周一,27°,22°,小雨~中雨,南风1级,41 优
2024-04-23 周二,26°,22°,小雨~阵雨,西北风1级,34 优
2024-04-24 周三,28°,21°,阴~阵雨,东北风1级,47 优
2024-04-25 周四,29°,22°,小雨~暴雨,南风3级,23 优
2024-04-26 周五,29°,22°,中雨~雷阵雨,南风2级,29 优
2024-04-27 周六,30°,22°,小雨~暴雨,南风3级,35 优
2024-04-28 周日,24°,22°,暴雨~雷阵雨,南风4级,27 优
2024-04-29 周一,29°,22°,阴~雷阵雨,南风3级,25 优
2024-04-30 周二,28°,21°,中雨~大雨,南风3级,25 优
