日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,21°,小雨~雷阵雨,西北风1级,25 优
2024-05-02 周四,23°,22°,阴~雷阵雨,东北风2级,29 优
2024-05-03 周五,26°,22°,小雨~中雨,东南风2级,37 优
2024-05-04 周六,23°,22°,暴雨~大雨,东南风3级,28 优
2024-05-05 周日,27°,23°,阴~多云,南风1级,35 优
2024-05-06 周一,32°,24°,阴~阵雨,西北风1级,66 良
2024-05-07 周二,32°,23°,阴~中雨,东南风1级,46 优
2024-05-08 周三,30°,22°,小雨~雷阵雨,东北风1级,36 优
2024-05-09 周四,30°,22°,阴~多云,东南风2级,54 良
2024-05-10 周五,29°,23°,阴~多云,东南风2级,49 优
2024-05-11 周六,31°,23°,阴~雷阵雨,南风2级,42 优
2024-05-12 周日,28°,24°,小雨~雷阵雨,西南风1级,40 优
2024-05-13 周一,29°,23°,阴~阵雨,北风2级,35 优
2024-05-14 周二,31°,22°,阴~多云,东风1级,49 优
2024-05-15 周三,31°,22°,阴~多云,东北风2级,70 良
2024-05-16 周四,32°,24°,多云,东南风2级,69 良
2024-05-17 周五,30°,22°,阴,南风1级,77 良
2024-05-18 周六,27°,23°,阴~阵雨,东北风3级,46 优
2024-05-19 周日,25°,21°,中雨~大雨,东北风3级,37 优
2024-05-20 周一,23°,22°,小雨~阵雨,东北风2级,20 优
2024-05-21 周二,24°,22°,中雨~阵雨,东北风2级,16 优
2024-05-22 周三,29°,24°,阴~阵雨,东北风2级,38 优
2024-05-23 周四,28°,24°,暴雨~雷阵雨,南风2级,38 优
2024-05-24 周五,25°,23°,暴雨~雷阵雨,东南风2级,21 优
2024-05-25 周六,31°,23°,阴~阵雨,东南风2级,30 优
2024-05-26 周日,29°,24°,小雨~阵雨,西南风1级,22 优
2024-05-27 周一,30°,23°,大雨~暴雨,西南风3级,20 优
2024-05-28 周二,31°,24°,雾~雷阵雨,东北风2级,28 优
2024-05-29 周三,30°,24°,阴~多云,东南风3级,36 优
2024-05-30 周四,29°,24°,小雨~阵雨,东风2级,33 优
2024-05-31 周五,29°,24°,中雨~大雨,东南风3级,22 优
