日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,32°,21°,阴~多云,北风4级,29 优
2024-10-02 周三,28°,21°,晴,北风3级,27 优
2024-10-03 周四,28°,20°,晴,东北风3级,36 优
2024-10-04 周五,29°,22°,多云~晴,东北风2级,37 优
2024-10-05 周六,30°,24°,阴~多云,东北风2级,38 优
2024-10-06 周日,32°,25°,多云,东北风2级,41 优
2024-10-07 周一,32°,24°,多云,东北风2级,42 优
2024-10-08 周二,30°,23°,晴~多云,东北风2级,52 良
2024-10-09 周三,29°,23°,晴~多云,北风2级,45 优
2024-10-10 周四,30°,23°,晴~多云,东北风2级,33 优
2024-10-11 周五,29°,24°,晴~多云,东风2级,41 优
2024-10-12 周六,31°,23°,阴~多云,东风1级,60 良
2024-10-13 周日,32°,24°,多云,东风1级,56 良
2024-10-14 周一,33°,25°,阴~多云,东南风1级,46 优
2024-10-15 周二,33°,24°,阴~多云,东南风1级,51 良
2024-10-16 周三,32°,25°,阴~阵雨,东风2级,39 优
2024-10-17 周四,31°,25°,阴~阵雨,东南风2级,37 优
2024-10-18 周五,30°,25°,阴~阵雨,东南风1级,48 优
2024-10-19 周六,34°,25°,阴~多云,东北风1级,47 优
2024-10-20 周日,30°,24°,小雨~多云,东北风2级,37 优
2024-10-21 周一,30°,23°,阴~多云,东北风2级,31 优
2024-10-22 周二,30°,21°,晴,东北风3级,28 优
2024-10-23 周三,26°,20°,多云~晴,东北风3级,23 优
2024-10-24 周四,25°,19°,晴,北风3级,32 优
2024-10-25 周五,27°,23°,多云,东北风3级,36 优
2024-10-26 周六,28°,23°,阴~阵雨,东北风3级,40 优
2024-10-27 周日,29°,22°,阴~多云,东北风2级,34 优
2024-10-28 周一,28°,22°,阴~多云,东北风2级,24 优
2024-10-29 周二,26°,21°,阴~多云,东北风2级,26 优
2024-10-30 周三,27°,20°,阴~多云,北风2级,36 优
2024-10-31 周四,29°,22°,晴~多云,西北风3级,36 优
