日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,15°,小雨~多云,西南风5级,39 优
2024-04-02 周二,26°,14°,多云~晴,西南风4级,46 优
2024-04-03 周三,25°,13°,阴~晴,西南风4级,54 良
2024-04-04 周四,27°,13°,多云~晴,西南风4级,47 优
2024-04-05 周五,27°,14°,多云~晴,西南风4级,47 优
2024-04-06 周六,27°,15°,阴~晴,西南风4级,65 良
2024-04-07 周日,29°,16°,多云,西南风4级,54 良
2024-04-08 周一,29°,15°,多云~晴,西南风4级,55 良
2024-04-09 周二,29°,14°,晴,西南风4级,59 良
2024-04-10 周三,29°,14°,阴~多云,西南风4级,52 良
2024-04-11 周四,26°,14°,多云,西南风4级,57 良
2024-04-12 周五,29°,17°,多云~晴,西南风4级,68 良
2024-04-13 周六,27°,15°,阴~多云,西南风4级,51 良
2024-04-14 周日,30°,15°,多云~阴,西南风3级,47 优
2024-04-15 周一,30°,16°,多云,西南风3级,48 优
2024-04-16 周二,28°,18°,多云,西南风4级,59 良
2024-04-17 周三,28°,14°,阴~晴,西南风3级,72 良
2024-04-18 周四,27°,16°,雾~多云,西南风4级,55 良
2024-04-19 周五,29°,14°,阴~小雨,西南风3级,41 优
2024-04-20 周六,24°,14°,阴~阵雨,西南风4级,46 优
2024-04-21 周日,24°,15°,阴~多云,西南风3级,37 优
2024-04-22 周一,27°,15°,阴~多云,西南风4级,46 优
2024-04-23 周二,29°,17°,阴~多云,西南风3级,50 优
2024-04-24 周三,27°,16°,阴~多云,西南风4级,48 优
2024-04-25 周四,27°,15°,阴~晴,西南风4级,46 优
2024-04-26 周五,28°,16°,晴,西南风4级,51 良
2024-04-27 周六,29°,16°,晴~多云,西南风4级,53 良
2024-04-28 周日,29°,17°,阴~晴,西南风3级,62 良
2024-04-29 周一,27°,18°,阴~晴,西南风5级,45 优
2024-04-30 周二,27°,16°,阴~晴,西南风4级,55 良
