日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,18°,5°,晴,西南风3级,38 优
2024-02-02 周五,16°,7°,阴~晴,西南风3级,58 良
2024-02-03 周六,14°,5°,小雨~晴,西南风3级,43 优
2024-02-04 周日,17°,5°,晴,西南风3级,31 优
2024-02-05 周一,18°,6°,多云~晴,西南风4级,40 优
2024-02-06 周二,17°,9°,阴~晴,西南风4级,34 优
2024-02-07 周三,16°,6°,阴~晴,西南风4级,39 优
2024-02-08 周四,19°,4°,多云~晴,西南风4级,37 优
2024-02-09 周五,19°,6°,晴~多云,西南风2级,41 优
2024-02-10 周六,14°,7°,阴~多云,东南风2级,66 良
2024-02-11 周日,14°,8°,小雨~多云,南风2级,55 良
2024-02-12 周一,19°,6°,阴~多云,西南风3级,43 优
2024-02-13 周二,21°,7°,晴~多云,西南风3级,39 优
2024-02-14 周三,22°,7°,阴~多云,西南风3级,35 优
2024-02-15 周四,23°,6°,阴,西南风3级,29 优
2024-02-16 周五,20°,6°,多云~晴,西南风4级,33 优
2024-02-17 周六,21°,7°,晴,西南风4级,31 优
2024-02-18 周日,22°,8°,晴,西南风3级,31 优
2024-02-19 周一,22°,9°,阴~晴,西南风3级,33 优
2024-02-20 周二,22°,9°,阴~晴,西南风4级,33 优
2024-02-21 周三,21°,9°,晴~多云,西南风4级,36 优
2024-02-22 周四,21°,10°,阴~晴,西南风4级,43 优
2024-02-23 周五,22°,9°,多云~晴,西南风4级,65 良
2024-02-24 周六,22°,8°,多云~晴,西南风4级,57 良
2024-02-25 周日,22°,9°,多云~晴,西南风4级,48 优
2024-02-26 周一,23°,9°,晴~多云,西南风4级,38 优
2024-02-27 周二,24°,12°,晴,西南风4级,37 优
2024-02-28 周三,22°,11°,多云,西南风4级,33 优
2024-02-29 周四,23°,10°,晴,西南风4级,32 优
