日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,27°,17°,阴~晴,西南风4级,48 优
2024-05-02 周四,26°,18°,小雨~阴,西南风4级,47 优
2024-05-03 周五,25°,15°,阴~晴,西南风4级,44 优
2024-05-04 周六,29°,15°,晴~多云,西南风3级,51 良
2024-05-05 周日,26°,15°,阴~多云,西南风3级,51 良
2024-05-06 周一,25°,15°,多云,西南风3级,48 优
2024-05-07 周二,28°,15°,多云~阵雨,西南风3级,38 优
2024-05-08 周三,21°,14°,中雨~小雨,南风1级,44 优
2024-05-09 周四,23°,14°,雾~多云,西南风2级,37 优
2024-05-10 周五,26°,17°,雾~小雨,西南风3级,33 优
2024-05-11 周六,28°,13°,阴~多云,西南风3级,33 优
2024-05-12 周日,27°,14°,小雨,西南风2级,43 优
2024-05-13 周一,27°,15°,阴~阵雨,东风1级,40 优
2024-05-14 周二,29°,17°,雾~多云,西南风3级,46 优
2024-05-15 周三,30°,16°,阴~小雨,东南风1级,34 优
2024-05-16 周四,28°,17°,阴~多云,南风2级,32 优
2024-05-17 周五,29°,18°,阴~多云,西南风3级,33 优
2024-05-18 周六,29°,18°,阴~多云,西南风3级,36 优
2024-05-19 周日,30°,15°,多云~小雨,西南风1级,40 优
2024-05-20 周一,19°,14°,小雨~多云,东北风2级,30 优
2024-05-21 周二,24°,16°,阴~多云,东南风1级,35 优
2024-05-22 周三,27°,15°,多云~阵雨,南风2级,41 优
2024-05-23 周四,26°,16°,雾~多云,西南风1级,37 优
2024-05-24 周五,27°,16°,小雨~阵雨,西南风2级,32 优
2024-05-25 周六,28°,17°,雾~小雨,西南风3级,31 优
2024-05-26 周日,25°,19°,阴~小雨,西南风3级,14 优
2024-05-27 周一,26°,19°,小雨,西南风2级,15 优
2024-05-28 周二,28°,18°,小雨~多云,西南风3级,19 优
2024-05-29 周三,25°,19°,小雨~多云,西南风3级,26 优
2024-05-30 周四,30°,18°,雾~小雨,南风1级,41 优
2024-05-31 周五,26°,19°,阴~小雨,东风2级,27 优
