日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,18°,阴~多云,西南风1级,39 优
2024-08-02 周五,29°,19°,中雨~阵雨,西南风2级,31 优
2024-08-03 周六,29°,18°,中雨~小雨,西南风2级,29 优
2024-08-04 周日,22°,19°,小雨,南风1级,19 优
2024-08-05 周一,26°,18°,多云~小雨,南风1级,27 优
2024-08-06 周二,24°,17°,阴~小雨,西南风2级,24 优
2024-08-07 周三,26°,18°,大雨~多云,西南风2级,19 优
2024-08-08 周四,26°,20°,阴~多云,西南风2级,19 优
2024-08-09 周五,27°,19°,阴~多云,西南风2级,15 优
2024-08-10 周六,22°,19°,中雨~小雨,西南风1级,22 优
2024-08-11 周日,23°,17°,小雨,西北风1级,26 优
2024-08-12 周一,29°,18°,小雨~晴,东北风1级,43 优
2024-08-13 周二,28°,17°,小雨~多云,东风2级,45 优
2024-08-14 周三,29°,18°,小雨~多云,东南风1级,50 优
2024-08-15 周四,28°,17°,阴~阵雨,东南风2级,43 优
2024-08-16 周五,24°,17°,阴~小雨,东北风1级,36 优
2024-08-17 周六,26°,18°,小雨,东北风1级,36 优
2024-08-18 周日,23°,18°,小雨,东南风1级,37 优
2024-08-19 周一,25°,18°,小雨,北风1级,39 优
2024-08-20 周二,26°,19°,小雨~多云,西南风1级,35 优
2024-08-21 周三,29°,18°,多云~小雨,东南风1级,36 优
2024-08-22 周四,29°,18°,阴~多云,东南风2级,35 优
2024-08-23 周五,28°,18°,阴~阵雨,南风2级,18 优
2024-08-24 周六,28°,17°,阴~阵雨,南风2级,24 优
2024-08-25 周日,26°,17°,中雨~小雨,东南风1级,27 优
2024-08-26 周一,26°,18°,小雨,东南风1级,31 优
2024-08-27 周二,28°,18°,多云~晴,东南风1级,30 优
2024-08-28 周三,29°,18°,阴~晴,东南风2级,34 优
2024-08-29 周四,29°,19°,阴~多云,南风2级,30 优
2024-08-30 周五,30°,18°,阴~小雨,西南风2级,30 优
2024-08-31 周六,24°,18°,中雨~小雨,南风2级,28 优
