日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,7°,雾~多云,东北风1级,88 良
2024-11-02 周六,18°,9°,多云,东风1级,43 优
2024-11-03 周日,21°,9°,雾~阴,西风1级,73 良
2024-11-04 周一,16°,7°,阴~晴,东风2级,70 良
2024-11-05 周二,17°,5°,雾~阴,东风2级,92 良
2024-11-06 周三,15°,9°,多云~阴,东风2级,128 轻度
2024-11-07 周四,16°,9°,多云~阴,东风2级,146 轻度
2024-11-08 周五,16°,10°,多云~阴,东南风2级,169 中度
2024-11-09 周六,16°,11°,多云,东北风1级,165 中度
2024-11-10 周日,18°,11°,阴~小雨,东北风1级,105 轻度
2024-11-11 周一,16°,10°,小雨,西北风1级,92 良
2024-11-12 周二,13°,11°,小雨,东北风1级,171 中度
2024-11-13 周三,12°,10°,小雨,北风1级,129 轻度
2024-11-14 周四,16°,10°,多云~阴,东风1级,55 良
2024-11-15 周五,13°,8°,小雨,西北风1级,72 良
2024-11-16 周六,10°,6°,小雨~阴,南风1级,50 优
2024-11-17 周日,9°,1°,小雨~雨夹雪,东风2级,39 优
2024-11-18 周一,5°,4°,小雨~阴,北风1级,22 优
2024-11-19 周二,7°,2°,雾~多云,东风1级,66 良
2024-11-20 周三,12°,4°,多云~阴,东北风1级,42 优
2024-11-21 周四,13°,3°,多云,东北风1级,53 良
2024-11-22 周五,9°,4°,晴~阴,东风2级,92 良
2024-11-23 周六,6°,5°,小雨,东风2级,137 轻度
2024-11-24 周日,8°,0°,小雨,西北风2级,84 良
2024-11-25 周一,9°,-3°,晴~多云,西北风1级,39 优
2024-11-26 周二,10°,-1°,多云~晴,西北风1级,57 良
2024-11-27 周三,13°,0°,晴,西风1级,54 良
2024-11-28 周四,13°,0°,晴,西北风1级,58 良
2024-11-29 周五,15°,1°,晴~多云,西北风1级,54 良
2024-11-30 周六,18°,1°,晴,西北风1级,52 良
