日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,8°,-1°,阴~多云,北风1级,129 轻度
2024-01-02 周二,11°,-3°,晴,西北风1级,75 良
2024-01-03 周三,7°,-2°,晴,东南风1级,63 良
2024-01-04 周四,10°,-1°,多云~阴,西北风1级,73 良
2024-01-05 周五,9°,-1°,多云,西北风1级,62 良
2024-01-06 周六,6°,-6°,多云~阴,东风2级,78 良
2024-01-07 周日,2°,-4°,晴,东北风1级,90 良
2024-01-08 周一,9°,-1°,晴~多云,东南风1级,112 轻度
2024-01-09 周二,14°,-2°,晴~多云,东北风1级,102 轻度
2024-01-10 周三,7°,0°,多云~晴,东风1级,82 良
2024-01-11 周四,15°,0°,晴,西南风1级,103 轻度
2024-01-12 周五,12°,0°,晴,东南风1级,123 轻度
2024-01-13 周六,16°,0°,多云,西北风1级,184 中度
2024-01-14 周日,10°,0°,多云~雨夹雪,东北风1级,84 良
2024-01-15 周一,3°,-2°,多云~小雪,东北风2级,146 轻度
2024-01-16 周二,1°,-2°,雾~阴,东风1级,116 轻度
2024-01-17 周三,2°,0°,多云,东风1级,117 轻度
2024-01-18 周四,1°,-1°,雾~阴,东风1级,117 轻度
2024-01-19 周五,0°,-1°,雾~阴,东北风1级,93 良
2024-01-20 周六,9°,-1°,多云~雨夹雪,东北风1级,87 良
2024-01-21 周日,0°,-8°,中雪~多云,东北风2级,54 良
2024-01-22 周一,-4°,-8°,多云,东风2级,37 优
2024-01-23 周二,-2°,-7°,阴~多云,东风微风,68 良
2024-01-24 周三,1°,-6°,多云,西风1级,76 良
2024-01-25 周四,2°,-5°,多云,西北风1级,68 良
2024-01-26 周五,4°,-4°,晴,东北风1级,81 良
2024-01-27 周六,5°,-3°,阴~多云,东风1级,80 良
2024-01-28 周日,6°,-1°,晴~多云,东南风1级,101 轻度
2024-01-29 周一,6°,-1°,雾~多云,东南风1级,127 轻度
2024-01-30 周二,10°,0°,多云~阴,东北风1级,145 轻度
2024-01-31 周三,3°,0°,多云~阴,东北风1级,190 中度
