日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,1°,-3°,雾~小雪,东风2级,212 重度
2024-02-02 周五,-2°,-3°,雾~小雪,东风2级,90 良
2024-02-03 周六,0°,-2°,多云~小雪,东风2级,117 轻度
2024-02-04 周日,0°,-3°,多云~阴,东北风2级,121 轻度
2024-02-05 周一,4°,-4°,多云~阴,东北风1级,119 轻度
2024-02-06 周二,5°,0°,多云~雨夹雪,东北风1级,122 轻度
2024-02-07 周三,1°,-1°,多云,东风1级,153 中度
2024-02-08 周四,6°,-3°,多云~晴,东北风1级,126 轻度
2024-02-09 周五,16°,-2°,多云,西北风1级,117 轻度
2024-02-10 周六,16°,-3°,多云~晴,西北风1级,177 中度
2024-02-11 周日,12°,-1°,晴,东南风1级,98 良
2024-02-12 周一,16°,2°,阴~晴,东风1级,99 良
2024-02-13 周二,17°,2°,晴~阴,东风1级,108 轻度
2024-02-14 周三,10°,-3°,阴,西北风2级,74 良
2024-02-15 周四,12°,0°,阴~晴,东北风1级,58 良
2024-02-16 周五,14°,2°,晴,东南风1级,75 良
2024-02-17 周六,16°,1°,晴~多云,东南风1级,94 良
2024-02-18 周日,9°,0°,多云,西北风3级,368 严重
2024-02-19 周一,5°,-3°,阴,东南风1级,373 严重
2024-02-20 周二,0°,-3°,雾~中雪,东南风2级,118 轻度
2024-02-21 周三,-1°,-5°,小雪,东北风2级,49 优
2024-02-22 周四,-2°,-3°,雾~小雪,东风2级,83 良
2024-02-23 周五,0°,-2°,阴,东北风1级,101 轻度
2024-02-24 周六,5°,0°,多云~晴,东北风1级,124 轻度
2024-02-25 周日,3°,0°,雾~阴,东风1级,146 轻度
2024-02-26 周一,4°,0°,多云,东风2级,136 轻度
2024-02-27 周二,6°,2°,多云~阴,东风2级,137 轻度
2024-02-28 周三,5°,3°,小雨,东北风1级,148 轻度
2024-02-29 周四,4°,1°,雨夹雪~小雨,东北风1级,104 轻度
