日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,22°,7°,晴,西南风2级,46 优
2024-05-02 周四,20°,8°,晴,南风3级,54 良
2024-05-03 周五,24°,9°,晴,西南风2级,74 良
2024-05-04 周六,23°,11°,阴~小雨,西南风3级,68 良
2024-05-05 周日,15°,10°,大雨~小雨,东北风3级,39 优
2024-05-06 周一,16°,12°,中雨~小雨,东北风2级,23 优
2024-05-07 周二,22°,8°,阴~晴,东北风3级,31 优
2024-05-08 周三,19°,11°,阴~多云,西南风2级,43 优
2024-05-09 周四,22°,12°,多云,东南风2级,44 优
2024-05-10 周五,17°,13°,多云~小雨,南风4级,44 优
2024-05-11 周六,20°,10°,阴~晴,西南风3级,64 良
2024-05-12 周日,23°,9°,多云~晴,西北风3级,67 良
2024-05-13 周一,20°,12°,阴~多云,西南风3级,47 优
2024-05-14 周二,20°,11°,多云,南风3级,46 优
2024-05-15 周三,20°,8°,阴~晴,北风4级,52 良
2024-05-16 周四,22°,9°,多云,西北风1级,37 优
2024-05-17 周五,21°,14°,晴~多云,东南风3级,48 优
2024-05-18 周六,20°,14°,阴~多云,东南风3级,40 优
2024-05-19 周日,21°,14°,阴~小雨,南风3级,30 优
2024-05-20 周一,24°,12°,多云~晴,北风3级,34 优
2024-05-21 周二,21°,13°,阴~多云,西南风3级,35 优
2024-05-22 周三,17°,14°,雾~多云,南风3级,29 优
2024-05-23 周四,15°,13°,雾~多云,东南风2级,29 优
2024-05-24 周五,25°,15°,多云,东北风4级,23 优
2024-05-25 周六,23°,15°,阴~小雨,东南风3级,41 优
2024-05-26 周日,17°,12°,大雨~多云,西南风3级,29 优
2024-05-27 周一,24°,12°,晴,西北风4级,28 优
2024-05-28 周二,25°,12°,晴,西北风1级,28 优
2024-05-29 周三,22°,15°,阴~多云,南风3级,41 优
2024-05-30 周四,20°,14°,阴~阵雨,南风4级,34 优
2024-05-31 周五,20°,12°,小雨~晴,北风2级,25 优
