日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,10°,雾~晴,东北风2级,73 良
2024-11-02 周六,22°,8°,晴,北风3级,56 良
2024-11-03 周日,20°,4°,雾~多云,西南风3级,64 良
2024-11-04 周一,11°,0°,晴,北风5级,23 优
2024-11-05 周二,12°,0°,晴,西北风2级,27 优
2024-11-06 周三,9°,-1°,晴,北风3级,35 优
2024-11-07 周四,10°,3°,阴~多云,东南风1级,66 良
2024-11-08 周五,13°,5°,阴~多云,南风1级,73 良
2024-11-09 周六,16°,7°,雾~多云,南风2级,82 良
2024-11-10 周日,16°,3°,小雨~晴,东北风1级,83 良
2024-11-11 周一,16°,5°,阴~晴,东北风1级,48 优
2024-11-12 周二,16°,2°,雾~多云,北风3级,52 良
2024-11-13 周三,16°,8°,阴~多云,东南风1级,61 良
2024-11-14 周四,11°,9°,小雨~阵雨,东北风2级,85 良
2024-11-15 周五,17°,12°,多云~小雨,东北风1级,50 优
2024-11-16 周六,15°,-1°,小雨~多云,北风3级,43 优
2024-11-17 周日,6°,-5°,晴,北风4级,18 优
2024-11-18 周一,3°,-5°,晴,北风3级,21 优
2024-11-19 周二,4°,0°,阴~多云,东南风1级,40 优
2024-11-20 周三,11°,0°,多云~晴,东南风1级,80 良
2024-11-21 周四,10°,0°,多云~晴,西北风2级,90 良
2024-11-22 周五,8°,-3°,晴,北风3级,29 优
2024-11-23 周六,8°,-2°,晴,东北风2级,42 优
2024-11-24 周日,3°,2°,阴~多云,东北风1级,69 良
2024-11-25 周一,10°,0°,阴~中雨,东风2级,64 良
2024-11-26 周二,1°,-7°,多云,西北风4级,25 优
2024-11-27 周三,-1°,-7°,晴~多云,西北风3级,37 优
2024-11-28 周四,2°,-8°,多云~晴,西北风3级,45 优
2024-11-29 周五,2°,-5°,多云,西北风2级,70 良
2024-11-30 周六,6°,-4°,多云,东北风1级,107 轻度
